src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"it shall bring forth thorns and briars to thee, and thou shalt eat the herbs of the earth;","masi ka èu sèle rupa-rupa hini èèna ka, te ngaa dhu muri mai dhodhoka dhudhu-sete di.","Bèli-camèdꞌa jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne.","Rai-haha ne pa-j'aj'i Bèli-camèdꞌa pa-èu, dènge èu m-u'e aa'i-aa'i ètu rai-haha ne.",eng,nfa,English,Dhao,1.825,3.9353,5.4557
"in the sweat of thy cheer, or thy face, thou shalt eat thy bread, till thou turn again into the earth of which thou art taken; for thou art dust, and thou shalt turn again into dust. by the sweat of thy brow, thou shalt earn thy bread, until thou return to the earth of which thou art taken; for thou art dust, and thou shalt return to dust.","hud'i èu èi kabhèsu haa ku, heka rai hia èu nganga'a kèna. èu hud'i sab'a bia sèmi èèna ku, toke d'ai lod'o èu madhe. èu ne, ja'a paj'aj'i nèti rai. de ladhe èu madhe, èu j'aj'i hari rai.","Èu jꞌajꞌi le kapodꞌe-kabèli. Èu jꞌajꞌi le kapodꞌe-kabèli. Èu jꞌajꞌi le kapodꞌe-kabèli. Èu jꞌajꞌi le kapodꞌe-kabèli, te ngaa èu jꞌajꞌi le kapodꞌe-kabèli. Èu jꞌajꞌi le kapodꞌe-kabèli, te ngaa èu jꞌajꞌi le kapodꞌe-kabèli. Èu jꞌajꞌi le kapodꞌe-kabèli, te ngaa èu jꞌajꞌi le kapodꞌe-kabèli. Èu jꞌajꞌi le kapodꞌe-kabèli, te ngaa èu jꞌajꞌi le kapodꞌe-kabèli.""","Dènge kapod'e èu, èu k-u'a nga-nga'a èu, toke dai èu puru hari asa rai haha dhu èu n-are ngèti; te èu rai, dènge èu puru hari asa rai.",eng,nfa,English,Dhao,2.5518,7.9367,9.7988
"and adam called the name of his wife eve, for she was the mother of all men living or for she was the mother of all living people.","èle èèna ka, adam pangare dhèu èmu na ‘hawa' dhu sasoa na ‘dhu mamuri', te nèngu ka j'aj'i ina nèti dhèu dhu mamuri aa'i-aa'i.","Èle èèna ka, Adam pangare dhèu èmu na, Hawa, lula neꞌe ne jꞌajꞌi ina nèti dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne.","Èle èèna ka, Adam pangare dhèu èmu na, Hawa, lula neꞌe ne jꞌajꞌi ina nèti dhèu aaꞌi-aaꞌi dhu mamuri.",eng,nfa,English,Dhao,-0.8331,-1.3721,-0.3457
"and the lord god made coats of skins to adam and eve his wife, and clothed them; and the lord god made coats out of skins for adam and eve his wife, and clothed them;","hèia ama lamatua tao mèdha-papake nèti ka'uri badha, ka papake dua ra.","Èle èèna ka, Lamatua pajꞌajꞌi Adam dènge Hawa kodho dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai. Lamatua pajꞌajꞌi Adam dènge Hawa kodho dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai dènge kapai.","Dènge Lamatua pajꞌajꞌi kodho kulit binatang n-ètu Adam dènge Hawa dhèu èmu na, dènge pa-pake rèngu.",eng,nfa,English,Dhao,1.0258,8.3564,9.074
"and said, lo! adam is made as one of us, and knoweth good and evil; now therefore see ye, lest peradventure he put out his hand, and take also of the tree of life, and eat, and live without end.","ka ama lamatua peka, limuri ne, dhèu re'a le, mia dhu be'a dènge mia dhu karehe, sèmi èdhi kahèi. de mage dhoka, rèngu ra'a hua aj'u dhu èci hari na, dhu hia mamuri taa-taa.","Hèia Lamatua peka dènge dhèu aae, aku Nèngu na, ""Ladhe sèmi èèna, èdhi aaꞌi-aaꞌi ti, nuka sèmi èdhi aaꞌi-aaꞌi ti. Nèti èèna ka, èdhi teꞌa jꞌara-jꞌara dhu beꞌa dènge jꞌara-jꞌara dhu bhelu-katubꞌa. Ladhe èdhi tao sèmi èèna, èdhi teꞌa jꞌara-jꞌara dhu beꞌa dènge jꞌara-jꞌara dhu beꞌa dènge jꞌara-jꞌara dhu beꞌa. Ladhe èdhi tao jꞌara-jꞌara sèmi èèna, èdhi bisa mamuri taruu dènge Ama Lamatua.""","Hèia Lamatua peka, ""Loo! Adam nuka sèmi èdhi èci, dènge nèngu te'a j'ara dhu be'a dènge j'ara dhu bhelu-katub'a. Nèti èèna ka, miu ladhe-ladhe, baku nèngu pa-dètu limi nèngu, dènge n-are kahèi ngèti aj'u ma-muri, dènge n-a'a, dènge ma-muri taruu.""",eng,nfa,English,Dhao,7.4601,6.1395,6.61
"and the lord god sent him out of the paradise of liking, that he should work the earth, of which he was taken. and so the lord god sent him out of the garden of eden, to work the earth, from which he was taken.","èle èèna ka, na babèga eele si nèti d'ara oka eden èèna, ho lasi asa era leo, sèna ka ra mamuri dènge sab'e oka-tedhe. lula dhèu j'aj'i nèti rai, de mamuri kahèi nèti rai.","Èle èèna ka, Lamatua pua ne nèti dꞌara oka aae Eden, sèna ka laꞌe sabꞌa ètu dꞌara oka aae ne. Nèti èèna ka, Lamatua pua ne nèti dꞌara oka aae ne, sèna ka sabꞌa ètu dꞌara oka aae ne. Nèti èèna ka, Lamatua pua ne nèti dꞌara oka aae ne, sèna ka laꞌe sabꞌa ètu dꞌara oka aae ne. Nèti èèna ka, Lamatua pua ne nèti dꞌara oka aae ne, sèna ka laꞌe sabꞌa ètu dꞌara oka aae ne.","Èle èèna ka, Lamatua pua ne nèti dꞌara oka aae Eden, sèna ka nèngu sabꞌa rai, nèti dhu nèngu puru.",eng,nfa,English,Dhao,5.166,-5.3771,-0.2611
"and god casted out adam, and setted before the paradise of liking cherubim, that is, he gave it unto the keeping of angels, and a sword of flame turning about to keep charge of the way of the tree of life. and so god cast out adam, and to the east of the garden of eden he placed cherubim, and a sword of flame which turned about, to guard the way to the tree of life.","babège nare si, ka lamatua paredha ana pajuu na nèti sorga, dhu dènge èla, ho lasi j'aga oka èèna re ca bèka dhimu. rèngu dènge samala dhu heo ha'a-ha'a, dhu seru la'e-mai. lamatua pua si bèdho eele j'ara la'e sa d'ara, te nèngu d'èi boe dhèu puu rare hua aj'u dhu hia ra mamuri taa-taa èèna.","Èle èèna ka, Ama Lamatua babège eele Adam nèti dꞌara oka èèna. Na pajꞌujꞌu ana pajuu Ama Lamatua nèti sorga, nuka sèmi ana pajuu Ama Lamatua nèti sorga. Ana pajuu Na sèmi èèna, nuka sèmi ana pajuu Ama Lamatua nèti sorga. Ana pajuu Na sèmi èèna, nuka sèmi ana pajuu Ama Lamatua nèti dꞌara oka èèna. Ana pajuu Na sèmi èèna, nuka sèmi ana pajuu Ama Lamatua nèti dꞌara oka èèna. Ana pajuu Na sèmi èèna, nuka sèmi sama sèmi ana pajuu Ama Lamatua nèti dꞌara oka èèna. Ana pajuu Na sèmi èèna, nuka sèmi ana pajuu Ama Lamatua nèti dꞌara oka èèna. Ana pajuu Na sèmi èèna, nuka sèmi ana pajuu Ama Lamatua nèti dꞌara oka èèna. Ana pajuu Na sèmi èèna, sèna ka ra babège eele ajꞌu èèna, nuka sèmi ajꞌu mamuri aaꞌi-aaꞌi dhu mamuri ètu talora aaꞌi-aaꞌi ra.","Èle èèna ka, Ama Lamatua babège eele Adam nèti dꞌara oka Eden. Ha ètu suu dhimu oka èèna, Na palèbhe kerubim, dènge ca pedang api dhu pabali-bali, sèna ka pa-jaga j'ara asa aj'u mamuri.",eng,nfa,English,Dhao,0.935,-2.6701,1.5302
"forsooth adam knew eve his wife, which conceived, and childed cain, and said, i have gotten a man by god. and adam knew his wife eve, who conceived, and bare cain, and she said, now, with the lord's help, i have begotten a man.","hèia adam j'unu dènge dhèu èmu na, hawa. ka bhèni ne dènge babia. hèia nara iisi ana mone ca dhèu. ka na peka, aku nèngu na, ja'a abhu le ana mone ca dhèu, lula ama lamatua soru nare le ja'a. ka na pangare ana ne, kaen dhu sasoa na ‘abhu'.","Èle èèna ka, Adam ladhe-leru dènge Hawa, dhèu èmu na. Èle èèna ka, Adam ladhe-leru dènge Kain, aku nèngu na, ""Jaꞌa abhu dhèu mone nèti Ama Lamatua."" Èle èèna ka, Adam ladhe-leru dènge Hawa, hèia Adam ladhe-leru dènge Kain, aku nèngu na, ""Jaꞌa abhu dhèu mone nèti Ama Lamatua.""","Èle èèna ka, Adam ladhe-leru dènge Hawa, dhèu èmu na. Hèia Hawa n-ara Kain, aku na, 'Jaꞌa abhu dhèu mone nèti Ama Lamatua.'",eng,nfa,English,Dhao,-5.1349,-11.4815,-9.3856
"and again she childed his brother abel. forsooth abel was a keeper of sheep, and cain was an earth-tiller. and then she bare his brother abel. and abel was a shepherd, and cain was a farmer, who worked the soil.","hèia hawa nara iisi hari ana mone èci. ka na pangare ne habel. dua ra kapai ka, habel j'aj'i dhèu madhenge badha. aa a'a na kaen, sab'a oka-tedhe.","Èle èèna ka, bhèni ne abhu ari na Abel. Abel ne, dhèu madhenga kahibꞌi-kalèbho, te ngaa Kain ne, dhèu sabꞌa oka. Abel ne, dhèu madhenga kahibꞌi-kalèbho, te ngaa Kain ne, dhèu sabꞌa oka.","Èle èèna ka, bhèni ne abhu ari na Abel. Abel ne, dhèu madhenga kahibꞌi-kalèbho, te ngaa Kain ne, dhèu sabꞌa oka. Abel ne, dhèu madhenga kahibꞌi-kalèbho, te ngaa Kain ne, dhèu sabꞌa oka.",eng,nfa,English,Dhao,0.0,0.0,0.0
"soothly it was done after many days, that cain offered gifts to the lord of the fruits of the earth;","ca lod'o, kaen nèti isi rai na cahag'e, ka hia lamatua.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Pasa lod'o kapui, memang tare'a Kain hia dhu pa-dètu asa Lamatua, ngèti hua rai haha.",eng,nfa,English,Dhao,6.0425,22.9541,21.3579
"and abel offered of the first engendered of his flock, and of the fatness of those. and the lord beheld to abel and to the gifts of him;","habel nèti ana-ana uuru kahib'i-kalèbho na. na roro kahib'i-kalèbho se, ka nèti sisi dhu be'a hia lamatua. d'ara ama lamatua karej'e ropa ladhe nèdhi korban nèti habel ne.","Èle èèna ka, Lamatua hia korban nèti kahibꞌi-kalèbho na, Abel. Lamatua hia korban nèti kahibꞌi-kalèbho aaꞌi-aaꞌi ra, aa nèti kahibꞌi-kalèbho aaꞌi-aaꞌi ra. Lamatua neo hia korban nèti kahibꞌi-kalèbho na, Habel.","Abel hia korban nèti kahibꞌi-kalèbho nèti biri-biri nèngu, dènge nèti ngèdhi sèra. Dènge Lamatua ladhe ngèti Abel dènge ngèti korban nèngu.",eng,nfa,English,Dhao,-3.4397,-8.1134,-5.8144
"soothly he beheld not to cain and to his gifts. and cain was wroth greatly, and his cheer felled down, or and cain was greatly angered, and his face fell.","te ngaa na d'èi boe korban unu kaen. hèia kaen nasa bia, ka rèhu na mare boe.","Ropa na ladhe nèdhi, na, abhu boe caꞌe dènge caꞌe dènge caꞌe dènge caꞌe dènge caꞌe dènge caꞌe dènge caꞌe dènge caꞌe.","Na ladhe boe mi Cain dènge na dhu n-are. Hèia Cain nèngu rui dhui, dènge na madha nèngu bèbhe eele.",eng,nfa,English,Dhao,0.6216,6.0262,5.2647
"and the lord said to him, why art thou wroth, and why felled down thy face?","ka lamatua lii dènge kaen, aku nèngu na, kaen! nga tao ka èu nasa sèmi èèna, ka rèhu èu mare boe?","Hèia dhèu ne karèi ne, aku nèngu na, ""Nga tao ka èu madhaꞌu? Nga tao ka èu patitu kètu?""","Dènge Ama Lamatua aku nèngu na, ""Nga tao ka èu madhaꞌu? Dènge nga tao ka èu patitu kètu?""",eng,nfa,English,Dhao,0.3764,2.1761,1.7203
"whether not if thou shalt do well, thou shalt receive well; but if thou doest evil, thy sin shall be present anon in the gates? but the desire thereof, that is, of sin, shall be under thee, and thou shalt be lord thereof. if thou shalt do well, then thou shalt be accepted; but if thou doest evil, then at once thy sin shall be present at the gates, and the desire of sin shall take thee under, and so thou must be lord of it, or rule over it.","ladhe tatao èu be'a, na ja'a sèmi èu dènge hua iia. de mu pangee uuru ku! ladhe èu tao bhelu, na bhabhelu èèna na'e hari èu, sama sèmi meo neo pacèli maraho. de sèmi èu neo tao bhabhelu, be'a risi core eele ka!","Te ngaa ladhe èu adꞌu-ue jꞌara dhu beꞌa, bèli-camèdꞌa Ama Lamatua bꞌala èu. Te ngaa ladhe èu adꞌu-ue jꞌara dhu beꞌa, bèli-camèdꞌa Ama Lamatua bꞌala èu. Te ngaa ladhe èu adꞌu-ue jꞌara dhu beꞌa, bèli-camèdꞌa Ama Lamatua bꞌala èu. Ladhe èu adꞌu-ue jꞌara dhu beꞌa, bèli-camèdꞌa Ama Lamatua bꞌala èu. Te ngaa ladhe èu adꞌu-ue jꞌara dhu beꞌa, bèli-camèdꞌa Ama Lamatua bꞌala èu. Te ngaa ladhe èu adꞌu-ue jꞌara dhu beꞌa, bèli-camèdꞌa Ama Lamatua bꞌala èu.""","Ladhe èu tao j'ara dhu be'a, bèli-camèdꞌa Ama Lamatua bꞌala èu. Dhoka ladhe èu tao j'ara dhu ja'at, dosa èu ka nèi ètu pètu sa'at èèna. Ha keinginan dosa ka pa-dhiu èu, ha èu musti pa-tèka nèngu.",eng,nfa,English,Dhao,9.24,6.1582,8.0925
"and cain said to abel, his brother, go we out, or but then cain said to his brother abel, walk with me. and when they were in the field, cain rose up against his brother abel, and killed him.","ca tèka, kaen gale habel, na peka na, mai lati ngad'o oka, we. ropa dua ra d'ai d'ara oka, kaen kalabhe pamadhe ari na.","Èle èèna ka, Kain karèi aꞌari na Abel, aku nèngu na, ""Aadꞌo! Jiꞌi lèpa hari!"" Hèia Kain karèi aꞌari na Abel, aku nèngu na, ""Mai madhutu jaꞌa!"" Ropa rèngu dꞌai oka, ka na pamadhe aꞌari na Abel, hèia na pamadhe ne.","Èle èèna ka, Kain karèi aꞌari na Abel, aku nèngu na, ""Mai madhutu jaꞌa!"" Ropa rèngu dꞌai oka, ka Kain kèdi ka pa-j'èra aꞌari na Abel, hèia na pamadhe ne.",eng,nfa,English,Dhao,1.1654,-1.3001,0.3887
"and the lord said to cain, where is abel thy brother? which answered, i know not; whether i am the keeper of my brother? and the lord said to cain, where is thy brother abel? and he answered, how do i know; am i my brother's keeper?","ka lamatua karèi kaen, aku nèngu na, kaen! ari mu ka mia? hèia kaen dhaa, aku nèngu na, ja'a ke'a boe na ètu mia! èu ngee na, ja'a dhèu kèpe haga na, do?","Hèia dhèu aae karèi Kain, aku nèngu na, 'Abel ari èu ètu mia?' Ka Kain dhaa, aku nèngu na, ""Jaꞌa keꞌa boe. Jaꞌa ne dhèu sabꞌa aꞌari jaꞌa, do?"" Ka Kain dhaa, aku nèngu na, ""Jaꞌa keꞌa ngaa? Jaꞌa ne dhèu sabꞌa aꞌari jaꞌa, do?""","Ka Ama Lamatua karèi Kain, aku nèngu na, 'Abel ari èu ètu mia?' Ka Kain dhaa, aku nèngu na, 'Jaꞌa keꞌa boe. Jaꞌa ne dhèu sabꞌa aꞌari jaꞌa, do?' Ka Ama Lamatua karèi Kain, aku nèngu na, 'Abel ari èu ètu mia?' Ka nèngu dhaa, aku nèngu na, 'Jaꞌa keꞌa ngaa? Jaꞌa ne dhèu sabꞌa aꞌari jaꞌa, do?'",eng,nfa,English,Dhao,-3.0309,2.9607,0.9304
"and god said to cain, what hast thou done? the voice of the blood of thy brother crieth to me from the earth or the voice of thy brother's blood crieth out to me from the earth.","ka lamatua b'ala, nga tao ka èu bhelu sèmi èèna? baku pangee na, èu pahuni more le raa ari èu ètu d'ara rai, te ja'a dhu kèdhi aa'i-aa'i le!","Èle èèna ka, Ama Lamatua karèi Kain, aku Nèngu na, ""Nga tao ka èu tao sèmi èèna? Lodꞌo èu pake aꞌari èu, ropa èu pake aꞌari èu, lii padhai lii dènge jaꞌa nèti rai-haha ne.""","Èle èèna ka, Ama Lamatua karèi Kain, aku Nèngu na, ""Nga tao ka èu tao sèmi èèna? Lii a-'ae a'ari èu lii padhai lii dènge jaꞌa nèti rai-haha ne.""",eng,nfa,English,Dhao,1.9559,-0.6997,-0.1312
"now therefore thou shalt be cursed on the earth, that opened his mouth, and received of thine hand the blood of thy brother. and so now thou shalt be cursed on the earth, that hath opened its mouth, and received thy brother's blood from thy hand.","de lii dhoo lèke le mi dedha èu. lod'o èu pamadhe ari èu, rai sakid'o nare raa na. de limuri ne, rai bisa heka nèti mamuri mi èu.","Nèti èèna ka, Ama Lamatua pahaha iisi mi èu, lula èu bhoke eele aꞌari èu, sèna ka na pamadhe aꞌari èu. Nèti èèna ka, Ama Lamatua pahaha iisi mi èu, lula èu bhoke eele aꞌari èu, sèna ka na pamadhe aꞌari èu.","Nèti èèna ka, èu pahaha iisi ètu rai haha, dhu bhoke na nguru, dènge n-èmu dhara a'ari èu nèti limi èu.",eng,nfa,English,Dhao,0.177,-5.9949,-4.5763
"when thou shalt work the earth, it shall not give his fruits to thee; thou shalt be unstable of dwelling, and fleeing about on the earth, in all the days of thy life. when thou shalt work the earth, it shall not give its fruits to thee; thou shalt be of unstable dwelling, and fleeing about on the earth, all the days of thy life.","de ladhe èu sab'a oka-tedhe, rai ne hia heka èu ngaa-ngaa. nèti deo ne'e, èu lu'u sa haa-sa dhimu, sèmi dhèu dhu dènge boe era paleo-palu'u.","Lodꞌo èu sabꞌa ètu rai-haha ne, na, èu sabꞌa boe ngaa-ngaa. De ladhe èu sabꞌa ètu rai-haha ne, na, èu sabꞌa boe ngaa-ngaa. De ladhe èu sabꞌa ètu rai-haha ne, na, èu sabꞌa boe ngaa-ngaa. De ladhe èu sabꞌa ètu rai-haha ne, na, èu sabꞌa boe ngaa-ngaa. De ladhe èu sabꞌa ètu rai-haha ne, na, èu sabꞌa boe ngaa-ngaa. De ladhe èu sabꞌa ètu rai-haha ne, na, èu sabꞌa boe ngaa-ngaa.","Lod'o èu sab'a ètu rai-haha ne, na, rai-haha ne hia boe hua nèngu asa èu. De èu ma-muri baku tade, dènge lèpa-lèpa ètu rai-haha, ètu aa'i lod'o ma-muri èu.",eng,nfa,English,Dhao,4.7364,-1.383,2.8156
"and cain said to the lord, my wickedness is more than that i deserve forgiveness for; and cain said to the lord, my punishment is more than that i can bear;","te ngaa kaen b'ala lamatua, aku nèngu na, haii! ama lamatua, ee! lamatua dhoo ja'a bia titu kèna, de ja'a pasae mèke boe nga.","Hèia Kain peka dènge Ama Lamatua, aku nèngu na, ""Ama Lamatua saku eele le sasala-sasigo jaꞌa."" Ka Kain peka dènge Ama Lamatua, aku nèngu na, ""Ama Lamatua saku eele sasala-sasigo jaꞌa, te ngaa jaꞌa bisa boe sabajꞌa.""","Hèia Kain peka dènge Ama Lamatua, nèngu na, ""Ama Lamatua, sasala-sasigo jaꞌa saku eele le ho bisa boe pa-ma'af ja'a."" Ka Kain peka dènge Ama Lamatua, nèngu na, ""Ama Lamatua, hukuman jaꞌa saku eele le ho jaꞌa bisa boe sabajꞌa.""",eng,nfa,English,Dhao,-2.8385,-4.5224,-5.6492
"lo! today thou castest me out from the face of the earth; and i shall be hid from thy face, and i shall be unstable of dwelling, and fleeing about in the earth; therefore each man that shall find me shall slay me. behold! today thou castest me out from the face of the earth; and i shall be hid from thy face, and i shall be of unstable dwelling, and fleeing about on the earth; and any man who findeth me shall slay me.","lula lamatua bège eele ja'a nèti era ne'e, ja'a kaj'èu nèti ama lamatua. ja'a kako lole-laa asa mia-mia. de ladhe paraga dènge dhèu, èèna na ra pamadhe ja'a.","Nèti èèna ka, èu paꞌele iie ku jaꞌa nèti rai-haha ne. De ladhe jaꞌa pakabꞌua ètu rai-haha ne, jaꞌa pakabꞌua ètu rai-haha ne. Dhèu aaꞌi-aaꞌi dhu paraga dènge jaꞌa, bèli-camèdꞌa ra pamadhe jaꞌa. De ladhe jaꞌa pakabꞌua ètu rai-haha ne, jaꞌa pakabꞌua ètu rai-haha ne. Dhèu aaꞌi-aaꞌi dhu paraga dènge jaꞌa, bèli-camèdꞌa ra pamadhe jaꞌa. De ladhe jaꞌa pakabꞌua ètu rai-haha ne, jaꞌa pakabꞌua ètu rai-haha ne, te ngaa dhèu aaꞌi-aaꞌi dhu paraga dènge jaꞌa, bèli-camèdꞌa ra pamadhe jaꞌa.","Ladhe! Doe ne'e èu paꞌele jaꞌa nèti rai-haha ne; dènge jaꞌa luꞌu nèti madha èu, dènge jaꞌa di boe di ètu ca rai, dènge kako-kako ètu rai-haha ne; Nèti èèna ka, dhèu èci-èci dhu tenge jaꞌa, bèli-camèdꞌa na pamadhe jaꞌa. Ladhe! Doe ne'e èu paꞌele jaꞌa nèti rai-haha ne; dènge jaꞌa luꞌu nèti madha èu, dènge jaꞌa di boe di ètu ca rai, dènge kako-kako ètu rai-haha ne; dènge dhèu èci-èci dhu tenge jaꞌa, bèli-camèdꞌa na pamadhe jaꞌa.",eng,nfa,English,Dhao,-0.1597,-0.4611,-0.4064
"and the lord said to him, it shall not be done so, but each man that shall slay cain shall be punished sevenfold. and the lord set a sign in cain, that each man that should find him should not slay him. and the lord said to him, it shall not be done so, but any man who shall kill cain shall be punished seven times. and the lord put a mark on cain, so that any man who would find him would not kill him.","te ngaa lamatua dhaa na, aad'o sèmi èèna! dhèu cee dhu pamadhe èu, èèna na ja'a huku ne, babia na pidhu hari risi nèti èu. hèia lamatua tao tadha mi kaen, sèna ka dhèu re'a ho baku pamadhe ne.","Hèia dhèu aae ne dhaa, aku nèngu na, ""Aadꞌo! Ladhe abhu dhèu dhu pamadhe Kain, bèli-camèdꞌa Ama Lamatua huku ne jꞌajꞌi dhèu pidhu hari."" Hèia Lamatua peka dènge Kain, aku nèngu na, ""Sèmi neꞌe! Ladhe abhu dhèu dhu pamadhe Kain, bèli-camèdꞌa Ama Lamatua huku ne jꞌajꞌi dhèu pidhu hari."" Hèia Lamatua peka dènge Kain, aku Nèngu na, ""Sèmi neꞌe! Ladhe abhu dhèu dhu pamadhe Kain, bèli-camèdꞌa Ama Lamatua huku ne jꞌajꞌi dhèu pidhu hari."" Hèia Lamatua peka dènge Kain, aku nèngu na, ""Sèmi neꞌe! Ladhe abhu dhèu dhu pamadhe Kain, bèli-camèdꞌa Ama Lamatua, bèli-camèdꞌa Ama Lamatua huku ne jꞌajꞌi dhèu pidhu hari.""","Hèia Ama Lamatua peka dènge nèngu na, ""Aadꞌo! Ladhe abhu dhèu dhu pamadhe Kain, bèli-camèdꞌa Ama Lamatua huku ne jꞌajꞌi dhèu pidhu hari."" Hèia Ama Lamatua tao tadha èci ètu Kain, sèna ka ladhe abhu dhèu dhu tenge nèngu, rèngu baku pamadhe nèngu.",eng,nfa,English,Dhao,6.5285,12.6241,15.2857
"and cain went out from the face of the lord, and dwelled fleeing about in the earth, at the east coast of eden, that is, of the earthly paradise. and so cain went out from the face of the lord, and lived in the land of nod, to the east of the garden of eden, that is, to the east of paradise on earth.","hèia kaen tèke eele dènge era èèna. la'e pakaj'èu nèti lamatua, asa era èci, ètu bèka dhimu oka eden. era ne'e, ngara na nod dhu sasoa na, ‘lole-laa'. ka na pea ètu era èèna.","Èle èèna ka, Kain tèke eele nèti madha Lamatua, ka na pea ètu rai-haha ne, ètu sebhe rai-haha ne, ngara na Eden. Ka na pea ètu rai-haha ne, ngara na Nèngu. Nèti èèna ka, Kain pea ètu rai-haha ne, ètu sebhe rai-haha ne, ngara na Nèngu.","Kain tèke eele nèti madha Lamatua, ka na pea ètu rai-haha ne, sèmi dhèu dhu lolo. Na pea ètu suu dhimu rai Eden, nuka sèmi sorga ètu rai-haha ne'e. Èle èèna ka, Kain tèke eele nèti madha Lamatua, ka na pea ètu rai Nèngu, ètu suu dhimu oka Eden, nuka sèmi ètu suu dhimu sorga ètu rai-haha ne'e.",eng,nfa,English,Dhao,-1.1732,1.0131,-0.3601
"forsooth cain knew his wife, which conceived, and childed enoch; and cain builded a city, and called the name thereof of the name of his son, enoch, or and cain built a city, and named it after his son enoch.","hèia kaen leo-èmu, ka dhèu èmu na dènge babia. ka nara iisi ana mone ca dhèu, dhu pangare na henok. hèia kaen patitu rae cue, ngara na henok, madhutu ngara ana na.","Èle èèna ka, Kain tenge jꞌara ho jꞌajꞌi dhèu èmu-kamali na. Ka na jꞌajꞌi ana mone, ngara na Henok.","Èle èèna ka, Kain dènge dhèu èmu na, ka dhèu èmu èèna n-ara iisi ana mone, ngara na Henok. Ka Kain tao kota, dènge pa-ngara na mi ngara ana na, Henok.",eng,nfa,English,Dhao,14.0539,18.5747,18.2505
forsooth enoch begat irad; and irad begat mehujael; and mehujael begat methusael; and methusael begat lamech;,"ka henok matana irad. hèia irad matana mehuyael. mehuyael matana metusael. aa ana metusael, lamek.","forsooth: Enok, ama na, Irad. Irad, ama na, Mehuel. Mehuel, ama na, Metusael. Metusael, ama na, Lamek.","Enok, ama na, Irad; dènge Irad, ama na, Mehuel; dènge Mehuel, ama na, Metusael; dènge Metusael, ama na, Lamek.",eng,nfa,English,Dhao,-2.2743,-2.8495,-4.0466
"that took two wives, the name to the one wife was adah, and the name to the other was zillah. and lamech took two wives, and his first wife was named adah, and the other was named zillah.","dhèu èmu lamek, dhèu dua. èci ngara na ada, aa ca dhèu hari, ngara na sila.","Lamek abhu dhèu èmu dua, ngara èci, Ada, aa ngara èci, Zilla. Lamek abhu dhèu èmu dua, ngara èci, Ada, aa ngara èci, Zilla.","Lamek abhu dhèu èmu dua. Dhèu èmu èci ngara na Ada, aa dhèu èmu èci dhu èci ngara na Zilla. Aa Lamek abhu dhèu èmu dua. Dhèu èmu na dhu uru ngara na Ada, aa dhèu èmu èci dhu èci ngara na Zilla.",eng,nfa,English,Dhao,0.7304,6.6788,4.1468
