src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"pharaoh commanded men concerning him, and they escorted him away with his wife and all that he had.","hèia dhèu aae paredha dhèu sab'a na sèra, babège eele abram, dhèu èmu na, rèti dènge dhèu aa mèdha-panyau aa'i-aa'i ra, kalua nèti rai èèna.","Èle èèna ka, dhèu aae Farao paredha dhèu-dhèu na sèra, sèna ka rèti ne, dènge dhèu èmu na dènge aꞌari na aaꞌi-aaꞌi ra ètu dꞌara èmu èèna. Èle èèna ka, dhèu aae rèti ne, dènge dhèu aae nèngu aaꞌi-aaꞌi ra asa dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Èle èèna ka, dhèu aae Farao paredha dhèu-dhèu na sèra lula-nèti nèngu, ka rèngu rèti ne lèpa dènge dhèu èmu na dènge aaꞌi-aaꞌi dhu nèngu nèd'u.",eng,nfa,English,Dhao,16.3735,3.4205,7.4067
"abram went up out of egypt-he, his wife, all that he had, and lot with him-into the south.","ka abram si tèke eele masir, lasi asa rai negeb. la'e dènge dhèu èmu na, aa dènge dhèu aa mèdha-panyau aa'i-aa'i ra. ana ari na lot madhutu ra kahèi.","Èle èèna ka, Abram kalua nèti Masir, dènge dhèu èmu na, dènge aaꞌi-aaꞌi na aaꞌi-aaꞌi ra.","Abram kalua nèti Masir, dènge dhèu èmu na, dènge aa'i-aa'i dhu abhu na, dènge Lot dènge nèngu, asa balèu.",eng,nfa,English,Dhao,5.446,3.7265,2.0478
"abram was very rich in livestock, in silver, and in gold.","abram èèna, kaja ae titu kèna. badha-manu na, mèdha hualaa dènge mèdha hualaa-pudhi na, ae titu kèna.",Abiram jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha.,"Abraham j'aj'i dhèu kaja titu kèna dènge badha-manu, dènge doi iia, dènge doi hualaa.",eng,nfa,English,Dhao,11.4362,20.0351,22.385
"he went on his journeys from the south as far as bethel, to the place where his tent had been at the beginning, between bethel and ai,","nèti negeb, ra pidha-pidha era, ka d'ai hari talora rae betel dènge rae ai. dhu uru èèna, ra pea rèdhi le ètu era èèna.","Èle èèna ka, nèngu tèke eele rai-haha ne, nèti rai-haha ne, laꞌe asa rae Betel. Ètu era èèna, nèngu paꞌèki dènge rai-haha ne, ètu talora rai-haha ne, nèti rai-haha ne, toke rai-haha ne, nèti rai-haha ne, nèti rai-haha ne, nèti rai-haha ne, nèti rai-haha ne, nèti rai-haha ne, nèti rai-haha ne, nèti rai-haha ne, nèti rai-haha ne, nèti rai-haha ne, nèti rai-haha ne, nèti rai-haha ne, nèti rai-haha ne, nèti rai-haha ne, nèti rai-haha ne, nèti rai-haha ne.","Nèngu kako nèti balèu d'ai asa Betel, asa era dhu paleo na uru nèka pea, ètu talora aae Betel dènge Ai.",eng,nfa,English,Dhao,3.101,-0.6337,4.4888
"to the place of the altar, which he had made there at the first. there abram called on the lord's name.","aa dhu abram patitu le kahèi mei korban, ho na mangaj'i mi lamatua ètu era èèna.","ka laꞌe asa era mei korban dhu Ama Lamatua pajꞌujꞌu ètu èèna. Ètu era neꞌe, Abram pahaha iisi mi Ama Lamatua.","ka laꞌe asa era mei korban dhu Abram pajꞌujꞌu ètu èèna uru èèna. Ètu era neꞌe, Abram pahaha iisi ngara Ama Lamatua.",eng,nfa,English,Dhao,-0.1366,-0.5565,-1.3188
"lot also, who went with abram, had flocks, herds, and tents.","lot dhu madhutu abram èèna, unu badha-manu dènge dhèu sab'a ae kahèi.","Èle èèna ka, Lot dènge Abram, abhu kahèi kahibꞌi-kalèbho, kahibꞌi-kalèbho, dènge hèbꞌa.","Lot dènge Abram, abhu kahèi kahibꞌi-kalèbho dènge paleo.",eng,nfa,English,Dhao,1.3659,-3.0446,-2.0172
"the land was not able to bear them, that they might live together; for their possessions were so great that they couldn't live together. there was strife between the herdsmen of abram's livestock and the herdsmen of lot's livestock. the canaanites and the perizzites lived in the land at that time.","te ngaa era èèna taleo boe, ho abram dènge lot aa dènge kakaja ra bisa pea pa'èci. nèti èèna ka, ana madhenge badha abram dènge lot sèra j'aj'i patao-palaha, lula j'u'u ètu era èèna d'ai boe hia badha rèngu. lod'o èèna, dhèu kana'an dènge dhèu feris, dhu pea ètu èèna era.","Nèti èèna ka, dhèu aae-dhèu ètu rai neꞌe bisa boe mamuri èci dènge èci. Nèti èèna ka, dhèu aae-dhèu èci bisa boe mamuri èci dènge èci. Nèti èèna ka, dhèu aae-dhèu kahibꞌi-kalèbho, dhèu aae-dhèu kahibꞌi-kalèbho, dhèu aae-dhèu kahibꞌi-kalèbho, dhèu aae-dhèu kahibꞌi-kalèbho, dhèu aae-dhèu kahibꞌi-kalèbho, dhèu aae-dhèu kahibꞌi-kalèbho, dhèu aae-dhèu kahibꞌi-kalèbho, dhèu aae-dhèu kahibꞌi-kalèbho, dhèu aae-dhèu kahibꞌi-kalèbho, dhèu aae-dhèu kahibꞌi-kalèbho.","Rai neꞌe bisa boe ogo si, sèna ka ra mamuri sama-sama; lula kahibꞌi-kalèbho ra ae titu kèna, de ra bisa boe mamuri sama-sama. Abhu patao-palaha ètu talora aae dhèu j'aga badha-manu abram dènge dhèu j'aga badha-manu lot. Dhèu kana'an dènge dhèu peris mamuri ètu rai èèna ètu lod'o èèna.",eng,nfa,English,Dhao,16.7619,16.6385,15.0062
"abram said to lot, please, let there be no strife between you and me, and between your herdsmen and my herdsmen; for we are relatives.","ka abram peka dènge lot, aku nèngu na, èdhi se, pa'a'ari. mage dhoka èdhi, èci dènge èci be'a boe, lula dhèu sab'a èdhi se patao-palaha taruu.","Èle èèna ka, Abram peka dènge Lot, aku nèngu na, ""Sèmi neꞌe! Jaꞌa manèngi sèna ka baku paꞌèci dènge èu, aa dènge dhèu-dhèu kahibꞌi-kalèbho jaꞌa, lula èdhi aaꞌi-aaꞌi ti.","Èle èèna ka, Abram peka dènge Lot, aku nèngu na, ""Sèmi neꞌe! Jaꞌa manèngi sèna ka baku paꞌèci ètu talora aae èu dènge jaꞌa, aa ètu talora aae dhèu-dhèu kahibꞌi-kalèbho èu dènge dhèu-dhèu kahibꞌi-kalèbho jaꞌa; lula èdhi a'ari.""",eng,nfa,English,Dhao,-4.4151,-0.5402,-2.9052
"isn't the whole land before you? please separate yourself from me. if you go to the left hand, then i will go to the right. or if you go to the right hand, then i will go to the left.","de hua iia dua ti pahag'a ka laa. rai ne, taleo. de ladhe èu d'èi rai ca bèka kariu na, ja'a abhu re ca bèka g'ana. te ngaa ladhe èu d'èi re ca bèka g'ana, na ja'a re ca bèka kariu.","Jaꞌa manèngi sèna ka dhèu aaꞌi-aaꞌi ètu rai-haha ne jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Ladhe èu maso asa gꞌana, jaꞌa maso asa gꞌana. Aa ladhe èu maso asa gꞌana, jaꞌa maso asa gꞌana, aa ladhe èu maso asa gꞌana, jaꞌa maso asa gꞌana.","Rai-haha aa'i-aa'i ne, ètu madha èu di, do? Pasue, hag'e eele èu nèti ja'a. Ladhe èu maso asa kacui-aai cabèka, ja'a maso asa g'ana. Do ladhe èu maso asa g'ana, ja'a maso asa kacui-aai cabèka.",eng,nfa,English,Dhao,8.0357,10.8562,9.8638
"lot lifted up his eyes, and saw all the plain of the jordan, that it was well-watered everywhere, before the lord destroyed sodom and gomorrah, like the garden of the lord, like the land of egypt, as you go to zoar.","hèia lot ladhe palème. ka na ladhe nèdhi rai taleo ètu sebhe loko yarden dhu madha èi ae, toke d'ai rae soar. era ne, rai hèu mèngi sama sèmi oka lamatua, dènge rai masir kahèi. lod'o èèna, lamatua dhae huku mèka kota sodom dènge kota gomora. de rai èèna, be'a era.","Èle èèna ka, Lamatua hagꞌe nare kota Sodom dènge kota Gomora. Lamatua pajꞌèra kota Sodom dènge kota Gomora. Lamatua pajꞌèra kota ne, nuka sèmi ètu dꞌara oka Lamatua, nuka sèmi ètu dꞌara oka Masir, nuka sèmi ètu dꞌara kota Soar.","Lot kabib'a musi madha na, hèia na ladhe rèdhi rai loko Yarden aa'i-aa'i, dhu abhu èi ae ètu mia-mia, uru èèna Lamatua paj'èra kota Sodom dènge kota Gomora, nuka sèmi oka Lamatua, nuka sèmi oka Masir, sèmi ladhe èu lami asa kota Soar.",eng,nfa,English,Dhao,2.9719,7.7816,7.5239
"so lot chose the plain of the jordan for himself. lot traveled east, and they separated themselves from one another.",hèia lot pili nare era sebhe loko yarden èèna. ka dua ra pahag'e ka. de lot la'e sa ca bèka dhimu.,"Èle èèna ka, Lot tèke eele rai-haha ne, ho jꞌajꞌi dhèu èci dènge dhèu leo ètu sebhe loko Yarden.","Èle èèna ka, Lot tèke eele rai-haha dhu ètu sebhe loko Yarden bagi nèngu mesa. Lot la'e asa bèka dhimu, ka rèngu pacèri nèti èci dènge èci.",eng,nfa,English,Dhao,4.7632,15.0382,12.7844
"in the beginning, god created the heavens and the earth.","uru-uru tèka, ama lamatua paj'aj'i dedha-liru dènge rai-haha.","Uru-uru sèra, Ama Lamatua pajꞌajꞌi dedha-liru dènge rai-haha.","Uru-uru sèra, Ama Lamatua pajꞌajꞌi dedha-liru dènge rai-haha.",eng,nfa,English,Dhao,0.0,0.0,0.0
"the lord god called to the man, and said to him, where are you?","te ngaa ama lamatua paroa mi dhèu mone èèna, aku nèngu na, adam! èu ètu mia?","hèia Lamatua paroa dhèu ne, ka Na karèi ne, aku Nèngu na, ""Èu ètu mia?""","hèia Lamatua paroa dhèu ne, ka Na karèi ne, aku Nèngu na, ""Èu ètu mia?""",eng,nfa,English,Dhao,0.0,0.0,0.0
"the man said, i heard your voice in the garden, and i was afraid, because i was naked; so i hid myself.","hèia mone na dhaa, ja'a tadèngi lii lamatua ètu ne'e. te ngaa ja'a makae, lula ja'a pake boe mèdha ètu ua. nèti èèna ka, ja'a rai pahuni iisi.","Hèia dhèu ne dhaa, aku nèngu na, ""Jaꞌa tadèngi lii èu ètu dꞌara oka ne, ka jaꞌa madhaꞌu, lula jaꞌa dènge boe mèdha-papake. Nèti èèna ka, jaꞌa pakaboko.","Hèia dhèu ne dhaa, aku nèngu na, ""Jaꞌa tadèngi lii èu ètu dꞌara oka ne, ka jaꞌa madhaꞌu, lula jaꞌa dènge boe mèdha-papake. Nèti èèna ka, jaꞌa pakaboko.",eng,nfa,English,Dhao,0.0,0.0,0.0
"the lord god made garments of animal skins for adam and for his wife, and clothed them.","hèia ama lamatua tao mèdha-papake nèti ka'uri badha, ka papake dua ra.","Èle èèna ka, Lamatua pajꞌajꞌi Adam dènge dhèu èmu na dènge mèdha-papake nèti pudhi badha, ho papake si.","Èle èèna ka, Lamatua pajꞌajꞌi Adam dènge dhèu èmu na dènge mèdha-papake nèti pudhi badha, ho papake si.",eng,nfa,English,Dhao,0.0,0.0,0.0
"the man knew eve his wife. she conceived, and gave birth to cain, and said, i have gotten a man with the lord's help.","hèia adam j'unu dènge dhèu èmu na, hawa. ka bhèni ne dènge babia. hèia nara iisi ana mone ca dhèu. ka na peka, aku nèngu na, ja'a abhu le ana mone ca dhèu, lula ama lamatua soru nare le ja'a. ka na pangare ana ne, kaen dhu sasoa na ‘abhu'.","Èle èèna ka, Adam paraga dènge Hawa, dhèu èmu na. Èle èèna ka, bhèni na nara iisi Kain. Ka na peka, aku nèngu na, ""Jaꞌa abhu dhèu èci dènge Ama Lamatua.""","Èle èèna ka, Adam paraga dènge Hawa, dhèu èmu na. Èle èèna ka, bhèni na nara iisi Kain. Ka na peka, aku nèngu na, ""Jaꞌa abhu dhèu èci dènge Ama Lamatua.""",eng,nfa,English,Dhao,0.0,0.0,0.0
"but he didn't respect cain and his offering. cain was very angry, and the expression on his face fell.","te ngaa na d'èi boe korban unu kaen. hèia kaen nasa bia, ka rèhu na mare boe.","Èle èèna ka, Kain dꞌèi dꞌara, te ngaa Kain dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi dꞌèi.","Èle èèna ka, Ama Lamatua dꞌèi boe sèmi nare Kain dènge mèdha persembahan na. Kain dꞌèi dꞌara titu kèna, ka rèhu na dꞌèi dꞌèi.",eng,nfa,English,Dhao,9.1007,21.0232,19.8997
"the lord said to cain, why are you angry? why has the expression of your face fallen?","ka lamatua lii dènge kaen, aku nèngu na, kaen! nga tao ka èu nasa sèmi èèna, ka rèhu èu mare boe?","Hèia Lamatua peka dènge Kain, aku Nèngu na, ""Nga tao ka èu nasa? Nga tao ka dꞌara èu bhelu-katubꞌa?","Hèia Lamatua peka dènge Kain, aku Nèngu na, ""Nga tao ka èu nasa? Nga tao ka dꞌara èu bhelu-katubꞌa?",eng,nfa,English,Dhao,0.0,0.0,0.0
"cain left the lord's presence, and lived in the land of nod, east of eden.","hèia kaen tèke eele dènge era èèna. la'e pakaj'èu nèti lamatua, asa era èci, ètu bèka dhimu oka eden. era ne'e, ngara na nod dhu sasoa na, ‘lole-laa'. ka na pea ètu era èèna.","Èle èèna ka, Kain lèpa nèti madha Ama Lamatua, laꞌe pea ètu rai Nod, ètu sebhe rai Eden.","Èle èèna ka, Kain lèpa nèti madha Ama Lamatua, laꞌe pea ètu rai Nod, ètu sebhe rai Eden.",eng,nfa,English,Dhao,0.0,0.0,0.0
"when men began to multiply on the surface of the ground, and daughters were born to them,","taa èèna, dhèu rai-haha, asa bèba-kacanga. ka ra papala-palème rai-haha. dhèu se matana kahèi ana-ana bhèni.","Èle èèna ka, dhèu rai-haha jꞌajꞌi dhèu ae-ae ètu rai-haha ne, aa ra abhu ana bhèni kahèi.","Èle èèna ka, dhèu rai-haha jꞌajꞌi dhèu ae-ae ètu rai-haha ne, aa ra abhu ana bhèni kahèi.",eng,nfa,English,Dhao,0.0,0.0,0.0
"this is how you shall make it. the length of the ship shall be three hundred cubits, its width fifty cubits, and its height thirty cubits.","mu sab'e kapa na, madhera na ca ngasu tèlu nguru tèlu meter; bhabhèla na dua nguru dua meter; dènge katitu na canguru tèlu meter.","Èci èèna ka dhu èu hudꞌi tao: dhimu na, tèlu nguru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru, hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru.","Èci èèna ka dhu èu hud'i tao: dhimu na, tèlu nguru hèru, madhera na lèmi nguru hèru, aa katitu na tèlu nguru hèru.",eng,nfa,English,Dhao,13.46,18.6376,20.0676
thus noah did. he did all that god commanded him.,ka noh sab'e madhutu sèmi lii paredha ama lamatua aa'i-aa'i sèra.,"Èle èèna ka, Noh tao madhutu aaꞌi paredha Ama Lamatua.","Èle èèna ka, Noh tao madhutu aaꞌi paredha Ama Lamatua.",eng,nfa,English,Dhao,0.0,0.0,0.0
"ham, the father of canaan, saw the nakedness of his father, and told his two brothers outside.","ropa ham ladhe nèdhi era makae ama na, ka rai li'u la'e, lolo dènge a'a na, sem dènge yafet.","Èle èèna ka, Ham, ama dhèu Kenan, ladhe nèdhi ama na dènge boe mèdha-panyau, hèia laꞌe peka dènge aꞌari na dua ra ètu liꞌu.","Èle èèna ka, Ham, ama dhèu Kenan, ladhe nèdhi ama na dènge boe mèdha-panyau, hèia laꞌe peka dènge aꞌari na dua ra ètu liꞌu.",eng,nfa,English,Dhao,0.0,0.0,0.0
"the jebusites, the amorites, the girgashites,","dhèu yebusi, dhèu amori, dhèu girgasi,","suku Yebus, suku Amor, suku Girgash,","suku Yebus, suku Amor, suku Girgash,",eng,nfa,English,Dhao,0.0,0.0,0.0
"the sons of aram were: uz, hul, gether, and mash.","ana-èpu aram ka: dhèu us, dhèu hul, dhèu geter, dènge dhèu mas.","Ana-èpu Aram: Uz, Hul, Geter, dènge Mash.","Ana-èpu Aram: Uz, Hul, Geter, dènge Mash.",eng,nfa,English,Dhao,0.0,0.0,0.0
"ophir, havilah, and jobab. all these were the sons of joktan.","ofir, hawila, dènge yobab. rèngu aa'i-aa'i se, ana-èpu yoktan.","Ofir, Havila, dènge Jobab. Aaꞌi-aaꞌi se, ana-èpu Joktan.","Ofir, Havila, dènge Jobab. Aaꞌi-aaꞌi se, ana-èpu Joktan.",eng,nfa,English,Dhao,0.0,0.0,0.0
the whole earth was of one language and of one speech.,"uru-uru tèka na, dhèu ètu rai-haha ne, dhoka lii èci di.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne pake lii èci dènge lii èci.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne pake lii èci dènge lii èci.",eng,nfa,English,Dhao,0.0,0.0,0.0
so the lord scattered them abroad from there on the surface of all the earth. they stopped building the city.,"hèia lamatua puru, ka kakeho lii ra. dènge j'ara sèmi èèna, na pacèri si palème rai-haha ne. ka ra pakèd'i taruu heka kota deo na.","Nèti èèna ka, Lamatua papuru dhèu seꞌe asa rai-haha ne. Hèia dhèu se aaꞌi-aaꞌi ra tèke eele patitu kota ne.","Nèti èèna ka, Lamatua papuru dhèu seꞌe asa rai-haha ne. Hèia dhèu se aaꞌi-aaꞌi ra tèke eele patitu kota ne.",eng,nfa,English,Dhao,0.0,0.0,0.0
"therefore its name was called babel, because there the lord confused the language of all the earth. from there, the lord scattered them abroad on the surface of all the earth.","nèti èèna ka, ra pangare kota na, babel dhu sasoa na ‘pab'ingu', lula lamatua kakeho lii ra, aa pacèri eele si palème rai-haha ne.","Nèti èèna ka, ra pangare ne, Babel, lula ètu era neꞌe, Lamatua pakajꞌalu lii dhèu aaꞌi-aaꞌi ètu rai-haha ne. Nèti èèna ka, Lamatua pahaha iisi dhèu aaꞌi-aaꞌi ètu rai-haha ne.","Nèti èèna ka, ra pangare ne, Babel, lula ètu era neꞌe, Lamatua pakajꞌalu lii dhèu aaꞌi-aaꞌi ètu rai-haha ne. Nèti èèna ka, Lamatua pahaha iisi dhèu aaꞌi-aaꞌi ètu rai-haha ne.",eng,nfa,English,Dhao,0.0,0.0,0.0
"now the lord said to abram, leave your country, and your relatives, and your father's house, and go to the land that i will show you.","lod'o èèna, lamatua peka le dènge abram, peka na, abram! èu pakèd'i nèti era èu ne, tèke eele ina-ama èu, èmu ina-ama mu, dènge rae-lesa èu. lamu asa era èci, dhu pe ja'a peka dènge èu.","Èle èèna ka, Lamatua peka dènge Abram, aku Nèngu na, ""Èu hudꞌi tèke eele rai èu, dènge aꞌari èu, dènge èmu ama mu, ho laꞌe asa rai dhu Jaꞌa padꞌelo dènge èu.""","Èle èèna ka, Lamatua peka dènge Abram, aku Nèngu na, ""Èu hudꞌi tèke eele rai èu, dènge aꞌari èu, dènge èmu ama mu, ho laꞌe asa rai dhu Jaꞌa padꞌelo dènge èu.""",eng,nfa,English,Dhao,0.0,0.0,0.0
"it will happen that when the egyptians see you, they will say, ‘this is his wife. ' they will kill me, but they will save you alive.","de ladhe dhèu masir rèdhi èu bhèni iia sèmi ne'e, mage dhoka ra pamadhe ja'a, lula ja'a dhèu èmu-kamali èu. dènge sèmi èèna, ra parame rare èu.","ladhe dhèu Masir ladhe rèdhi èu, hèia ra peka, na, 'Nèngu ne, dhèu èmu na!' Hèia ra pamadhe jaꞌa, te ngaa rèngu hia èu mamuri.","ladhe dhèu Masir ladhe rèdhi èu, hèia ra peka, na, 'Nèngu ne, dhèu èmu na!' Hèia ra pamadhe jaꞌa, te ngaa rèngu hia èu mamuri.",eng,nfa,English,Dhao,0.0,0.0,0.0
"he dealt well with abram for her sake. he had sheep, cattle, male donkeys, male servants, female servants, female donkeys, and camels.","hèia dhèu aae be'a-be'a ka dènge abram, lula sarai. ka na parasee abram mèdha rupa-rupa. nuka badha sèmi: kahib'i-kalèbho, kahib'i-ka'ia, sapi, keled'ei, dènge onta. na parasee kahèi, ènu dhèu mone dènge dhèu bhèni.","Èle èèna ka, dhèu aae Abram jꞌajꞌi dhèu aae-dhèu dhu dꞌèlu-mèu, dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho.","Nèngu tao be'a mi Abram lula nèngu. Nèngu dènge kahib'i-kalèbho, sapi, kaledai mone, dhèu sab'a mone, dhèu sab'a bhèni, kaledai bhèni, dènge onta.",eng,nfa,English,Dhao,13.9812,7.0066,11.5699
"pharaoh called abram and said, what is this that you have done to me? why didn't you tell me that she was your wife?","hèia dhèu aae masir paroa abram, ka na karèi ne, aku nèngu na, èu ne tao tasamia mi ja'a ne? nga tao ka èu peka boe na, bhèni ne dhèu èmu èu?","Èle èèna ka, dhèu aae Farao paroa Abram, ka na karèi ne, aku nèngu na, ""Nga tao ka èu tao sèmi neꞌe? Nga tao ka èu peka boe, na, nèngu ne, dhèu èmu èu?""","Èle èèna ka, dhèu aae Farao paroa Abram, ka na karèi ne, aku nèngu na, ""Nga tao ka èu tao sèmi neꞌe? Nga tao ka èu peka boe, na, nèngu ne dhèu èmu èu?""",eng,nfa,English,Dhao,2.2575,1.4466,1.5112
"abram lived in the land of canaan, and lot lived in the cities of the plain, and moved his tent as far as sodom.",te ngaa abram pea taruu ètu rai kana'an. aa lot la'e pea ètu rae-rae dhu padètu dènge kota sodom ètu sebhe loko yarden.,"Èle èèna ka, Abram pea ètu rai Kanaꞌan. Lot pea ètu dꞌara kota-kota ètu dꞌara dꞌara dꞌara rae, toke dꞌai kota Sodom.","Abram pea ètu rai Kanaꞌan. Lot pea ètu kota-kota ètu rae dhu rata, aa na paj'ala ngi'u aae na toke d'ai kota Sodom.",eng,nfa,English,Dhao,4.9682,4.6537,4.546
now the men of sodom were exceedingly wicked and sinners against the lord.,te ngaa dhèu-dhèu sodom sèra bhelu-katub'a titu kèna. rèngu ro'o boe nanene lamatua.,"Lodꞌo èèna, dhèu-dhèu nèti kota Sodom jꞌajꞌi dhèu bhelu-katubꞌa. Rèngu adꞌu-ue jꞌara bhelu-katubꞌa mi Lamatua.","Lodꞌo èèna, dhèu-dhèu nèti kota Sodom bhelu-katubꞌa titu kèna, aa dhèu dhu tao sasala mi Lamatua.",eng,nfa,English,Dhao,10.8796,4.2089,5.2831
"the lord said to abram, after lot was separated from him, now, lift up your eyes, and look from the place where you are, northward and southward and eastward and westward,","ropa lot pacèri dènge abram, ka lamatua padhai lii dènge abram, peka na, èu ladhe palème aa'i ku, rai aa'i-aa'i nèti era titu èu èèna. ladhe paie re madha, re kabodho, re ca bèka g'ana, dènge ca bèka kariu mu.","Ropa Lot tèke eele ne, hèia Lamatua peka dènge Abram, aku nèngu na, ""Èu hudꞌi ladhe-leru nèti era èu ètu neꞌe, asa cabèka, asa cabèka, asa cabèka, asa cabèka,","Ropa Lot tèke eele ne, hèia Lamatua peka dènge Abram, aku nèngu na, ""Èu hudꞌi ladhe-leru nèti era èu ètu neꞌe, asa bèka dedha, asa bèka haha, asa bèka dhimu, aa asa bèka lodo,""",eng,nfa,English,Dhao,0.6696,1.5945,1.4981
for i will give all the land which you see to you and to your offspring forever.,"rai aa'i-aa'i dhu èu ladhe mèdhi sèi, bèli-camèd'a ja'a hia mi èu, dènge ana-èpu èu, sèna ka j'aj'i pusaka ra, toke d'ai mia-mia.","Jaꞌa ka dhu hia èu dènge ana-èpu èu ètu rai ne, toke dꞌai mia-mia.",Jaꞌa ka dhu hia rai aa'i-aa'i dhu èu ladhe rèdhi mi èu dènge ana-èpu èu toke dꞌai mia-mia.,eng,nfa,English,Dhao,21.7474,18.2155,16.8729
"i will make your offspring as the dust of the earth, so that if a man can count the dust of the earth, then your offspring may also be counted.","èèna na ja'a paj'aj'i ana-èpu èu ae sama sèmi salae dhasi, toke dhèu ige rare boe.","Jaꞌa paꞌèki le ana-èpu èu, sama sèmi kabodho ètu rai-haha ne. Ladhe dhèu bisa reꞌa kabodho ètu rai-haha ne, ana-èpu èu bisa reꞌa kahèi.","Jaꞌa paꞌèki le ana-èpu èu, sama sèmi kabodho ètu rai-haha ne. Ladhe dhèu bisa reꞌa kabodho ètu rai-haha ne, ana-èpu èu bisa reꞌa kahèi.",eng,nfa,English,Dhao,0.0,0.0,0.0
"arise, walk through the land in its length and in its width; for i will give it to you.","de lamu kako palème madhutu madhera dènge bhabhèla na. te rai se aa'i-aa'i ra, ja'a hia mi èu.","Kèdꞌi ka! Èu hudꞌi paꞌèci-paꞌèci ètu rai ne, ho jꞌajꞌi mi dedha-liru. Te Jaꞌa ka dhu hia le rai ne, sèna ka jꞌajꞌi mi dedha-liru mi dedha-liru èu, sèna ka jꞌajꞌi mi dedha-liru mi dedha-liru èu, sèna ka jꞌajꞌi mi dedha-liru èu, sèna ka jꞌajꞌi mi dedha-liru èu, sèna ka jꞌajꞌi mi dedha-liru èu, sèna ka jꞌajꞌi mi dedha-liru èu, sèna ka jꞌajꞌi mi dedha-liru èu.","Kèd'i ka! Lèpa ètu rai ne, madhera na dènge bhabhèla na. Te Ja'a ka dhu hia rai ne mi èu.",eng,nfa,English,Dhao,26.7211,22.9932,26.2638
