src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"forsooth the earth was corrupt before god, and was filled with wickedness. and the earth was corrupt in the sight of god, and filled with wickedness. and when god saw, that the earth was corrupt, for each flesh, or man, had corrupted his way on the earth or for all people had corrupted their ways upon the earth,","te ngaa dhèu leo se, ama lamatua ladhe ra bhelu aa'i mèu-mèu. ètu mia-mia èèna ka, j'ara mamuri dhèu se ele iie aa'i. ama lamatua nèdhi dhodhoka bhabhelu di, ètu rai-haha ne.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne jꞌajꞌi bhelu-katubꞌa ètu madha Ama Lamatua. Dhèu aaꞌi-aaꞌi ètu rai-haha ne jꞌajꞌi bhelu-katubꞌa ètu madha Ama Lamatua.","Rai-haha ne j'aj'i bhelu-katub'a ètu madha Ama Lamatua, aa pènu dènge sasala-sasigo. Aa rai-haha ne j'aj'i bhelu-katub'a ètu madha Ama Lamatua, aa pènu dènge sasala-sasigo. Ropa Ama Lamatua ladhe nèdhi, na, rai-haha ne j'aj'i bhelu-katub'a, lula dhèu aa'i-aa'i ètu rai-haha ne pa'ele iie le j'ara mamuri ra.",eng,nfa,English,Dhao,-2.0295,12.1058,7.8571
"he said to noe, the end of all flesh is come before me; the earth is filled with wickedness of the face of them, and i shall destroy them with the earth. he said to noah, the end of all flesh hath come before me, for they have filled the earth full of wickedness; and so i shall destroy them all, and the earth with them.","hèia ama lamatua peka dènge noh, aku nèngu na, ja'a kèdhi dhoka bhabhelu dhèu di, dhu pale-lème rai-haha ne. ka ja'a pama'ète kore le, sèna ka ja'a palaho aa'i rai-haha ne dènge isi na aa'i-aa'i.","Èle èèna ka, Lamatua peka dènge Noh, aku Nèngu na, ""Jaꞌa neo pamadhe dhèu aaꞌi-aaꞌi ètu rai-haha ne, lula rèngu tao jꞌara-jꞌara bhelu-katubꞌa ètu rai-haha ne. Nèti èèna ka, Jaꞌa neo pamadhe dhèu aaꞌi-aaꞌi ètu rai-haha ne, sama sèmi dhèu aaꞌi-aaꞌi dhu tao jꞌara-jꞌara bhelu-katubꞌa ètu rai-haha ne. De Jaꞌa neo pamadhe dhèu aaꞌi-aaꞌi ètu rai-haha ne, sama sèmi dhèu aaꞌi-aaꞌi dhu tao jꞌara-jꞌara bhelu-katubꞌa ètu rai-haha ne.""","Lamatua peka dènge Noh, ""Isi aa'i-aa'i dhae d'ai mèka d'ai le madha Ja'a. Lula rèngu pènu rai-haha ne dènge j'ara-j'ara bhelu-katub'a, nèti èèna ka, Ja'a neo pamadhe si aa'i-aa'i, dènge rai-haha kahèi.""",eng,nfa,English,Dhao,12.3952,5.0657,5.4505
"make thou to thee a ship of wood hewn and planed or make thou a ship for thyself out of hewn and planed wood; thou shalt make dwelling places in the ship, and thou shalt anoint it with pitch within and withoutforth.","de sèmi ne'e, noh! èu tao kapa aae cue, dhu tao nèti aj'u adhu. re d'ara roa na, èu bagi mi kama-kama. aa re d'ara dènge li'u kapa, èu lame dènge èi dama.","Èu hudꞌi tao uuru ku nèti ajꞌu dhu kabꞌua. Èu hudꞌi tao uuru ku nèti dꞌara kapai ne, sèna ka tao uuru ku nèti dꞌara kapai ne. Èu hudꞌi tao uuru ku nèti dꞌara kapai ne. Èu hudꞌi tao uuru ku nèti dꞌara kapai ne, sèna ka tao uuru ku nèti dꞌara kapai ne, sèna ka tao uuru ku nèti dꞌara kapai ne, sèna ka tao uuru ku nèti dꞌara kapai ne. Èu hudꞌi tao uuru ku nèti dꞌara kapai ne, sèna ka tao uuru ku nèti dꞌara kapai ne. Èu hudꞌi tao uuru ku nèti dꞌara kapai ne, sèna ka tao uuru ku nèti dꞌara kapai ne.","Èu hud'i tao kapai ca nèti aj'u dhu ra kab'ua dènge ra pa'èra. Èu hud'i tao ruangan-ruangan ètu d'ara kapai ne, aa èu hud'i pasuti ne pake èi lami nèti d'ara dènge nèti li'u.",eng,nfa,English,Dhao,15.2844,15.4115,16.5297
"and so thou shalt make it. the length of the ship shall be of three hundred cubits, the breadth shall be of fifty cubits, and the highness thereof shall be of thirty cubits. and thou shalt make it thus. the length of the ship shall be three hundred cubits, and the breadth shall be fifty cubits, and the height of it shall be thirty cubits.","mu sab'e kapa na, madhera na ca ngasu tèlu nguru tèlu meter; bhabhèla na dua nguru dua meter; dènge katitu na canguru tèlu meter.","Èu hudꞌi tao kètu ne, sèmi neꞌe ka: dꞌara na, tèlu nguru hèru, dènge hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru. Èu hudꞌi tao kètu ne, dènge hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru, dènge hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru hèru.","Èu hudꞌi tao kètu ne, sèmi ne'e ka: d'ara koha na, tèlu ngasu hèru, bhabhèla na, lèmi nguru hèru, dènge katitu na, tèlu nguru hèru. Èu hudꞌi tao kètu ne, sèmi ne'e ka: d'ara koha na, tèlu ngasu hèru, bhabhèla na, lèmi nguru hèru, dènge katitu na, tèlu nguru hèru.",eng,nfa,English,Dhao,8.5311,24.5164,23.3837
"thou shalt make a window in the ship, and thou shalt end the highness thereof in a cubit or and the distance from the top of it to the roof shall be one cubit; soothly thou shalt set the door of the ship in the side beneath; thou shalt make solars, and places of three chambers in the ship.","èu tao èmu ètu dedha kapa na. te ngaa paconga ca laa ai nèti kadidhi re dedha. èu bagi kapa ne mi tèlu tad'a. aa re karasa na, tao babèdho èci.",èu hudꞌi tao jꞌara-jꞌara ètu dedha kapa sèra. Èu hudꞌi tao jꞌara-jꞌara ètu dedha kapa sèra. Èu hudꞌi tao jꞌara-jꞌara ètu dedha kapa sèra. Èu hudꞌi tao jꞌara-jꞌara ètu dedha kapa sèra. Èu hudꞌi tao jꞌara-jꞌara ètu dedha kapa sèra. Èu hudꞌi tao jꞌara-jꞌara ètu dedha kapa sèra. Èu hudꞌi tao jꞌara-jꞌara ètu dedha kapa sèra. Èu hudꞌi tao jꞌara-jꞌara ètu dedha kapa sèra. Èu hudꞌi tao jꞌara-jꞌara ètu dedha kapa sèra. Èu hudꞌi tao jꞌara-jꞌara ètu dedha kapa sèra. Èu hudꞌi tao jꞌara-jꞌara ètu dedha kapa sèra.,"Èu hud'i tao j'ara-j'ara ètu dedha kapa. Aa dedha j'ara-j'ara ne ca sèli nèti rèu kapa. Bèli-camèd'a, èu hud'i tao hèb'a kapa ètu baboa haha. Aa èu hud'i tao kama dhu abhu tèlu tingkat ètu d'ara kapa.",eng,nfa,English,Dhao,5.4519,11.6777,13.6188
"lo! i shall bring waters of deluge, or great flood, on the earth, and i shall slay each flesh in which is the spirit of life under heaven, and all things that be in the earth, shall be wasted. behold! and then i shall bring in waters of a deluge, or of a great flood, on the earth, and i shall kill all flesh under heaven in which is the spirit of life, and all the things that be on the earth shall be destroyed.","sanèd'e paie-iie! bèli-camèd'a, ja'a papuru èi aae lala, ho pacène eele rai-haha ne, sèna ka pamadhe aa'i dhu mamuri.","Bèli-camèdꞌa Jaꞌa neo pamadhe dhèu aaꞌi-aaꞌi ètu dedha-liru, aa dhèu aaꞌi-aaꞌi dhu mamuri ètu dedha-liru. Bèli-camèdꞌa Jaꞌa neo pamadhe dhèu aaꞌi-aaꞌi dhu mamuri ètu dedha-liru. Bèli-camèdꞌa Jaꞌa neo pamadhe dhèu aaꞌi-aaꞌi dhu mamuri ètu dedha-liru. Bèli-camèdꞌa Jaꞌa pamadhe dhèu aaꞌi-aaꞌi dhu mamuri ètu dedha-liru.","Bèli-camèd'a! Ja'a neo pamaso èi aae lala ètu rai-haha, aa Ja'a neo pamadhe aa'i-aa'i ngi'u dhu dènge samanga mamuri ètu dedha-liru, aa aa'i-aa'i dhu abhu ètu rai-haha, neo palaho aa'i.",eng,nfa,English,Dhao,14.7467,16.8846,18.2134
"and i shall set my covenant of peace with thee or but i shall make my covenant of peace with thee; and thou shalt enter into the ship, thou, and thy sons, and thy wife, and the wives of thy sons shall enter with thee.","te ngaa ja'a pa'èki lii pajaji dènge èu. èèna na, èu maso d'ara kapa èèna, mèti dènge dhèu èmu èu, ana-ana èu, dènge dhèu èmu ana-ana èu.","Èle èèna ka, Jaꞌa tao paꞌèci dènge èu, sèna ka èu bisa mamuri paꞌèci dènge Jaꞌa. Èu, ana-èpu èu, dhèu èmu èu, dènge dhèu èmu-kamali èu, hudꞌi maso asa dꞌara kapa ne.","Èle èèna ka, Jaꞌa neo tao lii pajaji paꞌèci dènge èu. Èu, ana-èpu èu, dhèu èmu èu, dènge dhèu èmu-kamali èu, hudꞌi maso asa dꞌara kapa ne dènge èu.",eng,nfa,English,Dhao,8.2815,3.8292,5.4103
"and of all living beasts of all flesh, thou shalt bring into the ship twain and twain, of male kind and female, that they live along with thee; and of all living beasts of all flesh, thou shalt bring into the ship two of each kind, male and female, so that they can continue to live, along with thee; of birds by their kind, and of work beasts in their kind, and of each creeping beast of the earth, by their kind; twain and twain of all shall enter with thee, that they may live. of birds by their kind, and of work beasts by their kind, and of reptiles by their kind; two of each kind shall enter with thee, so that they will continue to live.","badha aa'i-aa'i ra, èu hag'e more ca pasa-ca pasa, eo mèti asa d'ara kapa, ho ra abhu mamuri dènge èu kahèi. sèmi: badha ani, manu-bhui, dènge badha dhu rod'o, sèna ka ra abhu mamuri.","Bèli-camèdꞌa aaꞌi-aaꞌi dhu ètu rai-haha ne, èci-èci dènge èci, èci-èci dènge èci, èci-èci dènge èci. Èci-èci dènge èci, èci-èci dènge èci, èci-èci dènge èci. Èci-èci dènge èci, èci-èci dènge èci, èci-èci dènge èci. Èci-èci dènge èci, èci-èci dènge èci, èci-èci dènge èci, èci-èci dènge èci. Èci-èci dènge èci, èci-èci dènge èci, èci-èci dènge èci, èci-èci dènge èci, èci-èci dènge èci. Èci-èci dènge èci, èci-èci, èci-èci dènge èci, èci-èci, èci-èci dènge èci, èci-èci, èci-èci, èci-èci dènge èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci, èci-èci","Aa nèti aa'i-aa'i badha dhu mamuri, èu hud'i mèti maso asa d'ara kapa dua-dua, mone dènge bhèni, sèna ka rèngu mamuri sama-sama dènge èu. Nèti manu-bhui madhutu j'ara na, nèti badha karej'e madhutu j'ara na, aa nèti badha rod'o-kakara aa'i-aa'i dhu ètu rai-haha madhutu j'ara na, dua-dua nèti aa'i-aa'i se hud'i maso dènge èu, sèna ka rèngu mamuri.",eng,nfa,English,Dhao,15.4868,37.9419,33.9097
"therefore thou shalt take with thee of all meats that may be eaten, and thou shalt bear together at thee, and those shall be as well to thee as to the beasts into meat. and so thou shalt take with thee all kinds of food that can be eaten, and thou shalt carry it all with thee, and this shall be food for thee, and for the beasts.","èu hud'i mèti dènge nganga'a-nganginu, pala miu dènge pala badha sèra hèi.","Sèmi èèna kahèi dènge badha aaꞌi-aaꞌi ètu dꞌara rai-haha ne, sèna ka raꞌa-rinu. Èèna hudꞌi jꞌajꞌi ngiꞌu èu dènge badha aaꞌi-aaꞌi ètu dꞌara rai-haha ne. Èèna hudꞌi jꞌajꞌi ngiꞌu èu dènge badha aaꞌi-aaꞌi ètu dꞌara rai-haha ne, sèna ka raꞌa-rinu èu dènge badha aaꞌi-aaꞌi ètu dꞌara rai-haha ne. Èèna hudꞌi jꞌajꞌi ngiꞌu èu dènge badha aaꞌi-aaꞌi èu, sèna ka raꞌa-rinu èu dènge badha aaꞌi-aaꞌi èu.","Sèmi èèna, èu hud'i mèti dènge èu nganga'a aa'i-aa'i dhu bisa ra'a. Èèna j'aj'i nganga'a hia èu dènge badha-manu kahèi.",eng,nfa,English,Dhao,18.8049,27.8535,27.9607
therefore noe did all things which god commanded to him. and so noah did everything which god commanded him to do.,ka noh sab'e madhutu sèmi lii paredha ama lamatua aa'i-aa'i sèra.,"Èle èèna ka, Noh tao madhutu aaꞌi paredha Ama Lamatua. Nèti èèna ka, nèngu tao madhutu aaꞌi paredha Ama Lamatua.","Èle èèna ka, Noh tao madhutu aaꞌi paredha Ama Lamatua. Nèti èèna ka, nèngu tao madhutu aaꞌi paredha Ama Lamatua.",eng,nfa,English,Dhao,0.0,0.0,0.0
"also the lord said to noe, enter thou and all thine house into the ship, for i saw that thee alone were just before me in this generation. and then the lord said to noah, enter thou and all thy household, or all thy family, into the ship, for i have seen that in this generation, thou alone be righteous before me.","èle èèna ka, lamatua peka dènge noh, ja'a ladhe le palème, te ngaa abhu dhoka èu di dhu d'ara mola. nèti èèna ka, èu dènge bhèni-ana niki èu, lami ka asa d'ara kapa.","Èle èèna ka, Lamatua peka dènge Noh, aku Nèngu na, ""Lamu asa dꞌara kapa, èu dènge dhèu aaꞌi-aaꞌi èu aaꞌi-aaꞌi ètu rai-haha ne. Jaꞌa keꞌa kahèi, na, èu ne, dhèu dhu dꞌara mola dènge Jaꞌa."" Èle èèna ka, Lamatua peka dènge Noh, aku Nèngu na, ""Lamu asa dꞌara kapa, èu dènge dhèu aaꞌi-aaꞌi èu aaꞌi-aaꞌi èu aaꞌi-aaꞌi ètu rai-haha ne. Jaꞌa keꞌa kahèi, na, èu ne, dhèu dhu dꞌara mola dènge Ama Lamatua.","Èle èèna ka, Lamatua peka dènge Noh, aku Nèngu na, ""Lamu asa dꞌara kapa, èu dènge isi èmu mu aaꞌi-aaꞌi, lula Jaꞌa keꞌa, na, èu mesa mu ka dhu dꞌara mola ètu madha Jaꞌa ètu rai-haha ne."" Èle èèna ka, Lamatua peka dènge Noh, aku Nèngu na, ""Lamu asa dꞌara kapa, èu dènge isi èmu mu aaꞌi-aaꞌi, lula Jaꞌa keꞌa, na, èu mesa mu ka dhu dꞌara mola ètu madha Jaꞌa ètu rai-haha ne.""",eng,nfa,English,Dhao,1.1165,1.0836,0.844
"of all clean living beasts, thou shalt take with thee by seven and by seven, male and female; forsooth of unclean living beasts, thou shalt take by twain and by twain, male and female; of all clean beasts, thou shalt take with thee seven pairs, male and female; but of all unclean beasts, thou shalt take only one pair, male and female; and also of the volatiles of the heavens, thou shalt take, by seven and by seven, male and female, that their seed be saved on the face of all the earth. and also of the birds of the air, thou shalt take seven pairs, male and female, so that their descendants will continue to live on the face of the earth.","mèti dènge badha-badha dhu bisa mi'a, aa bisa hia ja'a kahèi, de mèti pidhu-pidhu pasa asa d'ara kapa. mèti kahèi rupa-rupa manu-bhui pidhu-pidhu pasa. te ngaa badha dhu leo, mèti dhoka ca pasa-ca pasa di. sèna ka badha dènge manu-bhui se, j'aj'i hini, ho baku ma'ète.","Nèti badha aaꞌi-aaꞌi dhu mola-mèci sèra, èu hudꞌi paꞌèki paꞌèki paꞌèki. Èci èèna ka dènge badha aaꞌi-aaꞌi dhu mola-mèci. Èci èèna ka dènge badha aaꞌi-aaꞌi dhu mola-mèci. Èci èèna ka dènge badha aaꞌi-aaꞌi dhu mola-mèci. Èci èèna ka dènge badha aaꞌi-aaꞌi dhu mola-mèci. Èci èèna ka dènge badha aaꞌi-aaꞌi dhu mola-mèci. Èci èèna ka dènge badha aaꞌi-aaꞌi dhu mola-mèci. Èci èèna ka dènge badha aaꞌi-aaꞌi dhu mola-mèci. Èci èèna ka dènge badha aaꞌi-aaꞌi dhu mola-mèci. Èci èèna ka dènge badha aaꞌi-aaꞌi dhu mola-mèci. Èci èèna ka dènge badha aaꞌi-aaꞌi dhu mola-mèci. Èci èci èèna ka dènge badha aaꞌi-aaꞌi dhu mola-mèci. Èci èci èèna ka dènge badha aaꞌi-aaꞌi dhu mola-mèci. Èci èci èèna ka dènge badha aaꞌi-aaꞌi dhu mola-mèci. Èci èèna ka dènge badha aaꞌi-aaꞌi-aaꞌi dhu mola-mèci. Èci èci èci èèna ka dènge badha èci èci èci èèna ka, èci èci èèna ka, èci èci èèna ka dènge èci","Nèti badha aa'i-aa'i dhu mamuri mola-mèci, èu hud'i nare dènge èu pidhu pasa, mone dènge bhèni. Aa nèti badha aa'i-aa'i dhu mamuri boe mola-mèci, èu hud'i nare dènge èu ca pasa, mone dènge bhèni. Dènge manu-bhui nèti dedha-liru kahèi, èu hud'i nare pidhu pasa, mone dènge bhèni, sèna ka ana-èpu ra mamuri taruu ètu rai-haha ne.",eng,nfa,English,Dhao,6.6193,12.3198,14.2198
"for yet and after seven days, i shall rain on the earth forty days and forty nights, and i shall do away all substance which i made, from the face of the earth. for in seven days, i shall send rain on the earth for forty days and forty nights, and i shall do away all the substance which i made, from off the face of the earth.","sanèd'e paie-iie, oo! di pidhu lod'o ka, ja'a papuru èj'i aae mai dhu bhoka boe ca lod'o sa, toke d'ai èpa nguru lod'o mèu-mèda. dènge sèmi ne'e, ja'a pamadhe aa'i ngaa-ngaa dhu mamuri ètu dedha-rai, dhu ja'a paj'aj'i kore le.","Bèli-camèdꞌa dꞌai èpa lodꞌo, Jaꞌa dedꞌe kabodho aaꞌi-aaꞌi dhu Jaꞌa pajꞌajꞌi ètu rai-haha ne. Èèna na Jaꞌa dedꞌe kabodho aaꞌi-aaꞌi dhu Jaꞌa pajꞌajꞌi ètu rai-haha ne, toke dꞌai èpa lodꞌo dènge èpa lodꞌo.""","Bèli-camèdꞌa dꞌai èpa lodꞌo, Ja'a papuru èj'i mai ètu rai-haha ne èpa nguru lod'o mèu-mèda, aa Ja'a ded'e kabodho aa'i-aa'i dhu Ja'a paj'aj'i nèti madha rai-haha ne.",eng,nfa,English,Dhao,24.6794,13.6011,12.8651
therefore noe did all things which the lord commanded to him.,ka noh tao aa'i sèmi lii paredha lamatua.,"Èle èèna ka, Noh tao madhutu paredha Lamatua.","Èle èèna ka, Noh tao madhutu paredha Lamatua.",eng,nfa,English,Dhao,0.0,0.0,0.0
"and he was six hundred years old, when the waters of the great flood flowed on the earth.","lod'o èi aae lala, umur noh èna ngasu tèu.","Lodꞌo bèli-camèdꞌa dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, dꞌai èpa nguru tèu.","Lod'o nèngu umur èna nguru tèu kèna, ropa èi aae lala ne, d'èu ètu rai-haha.",eng,nfa,English,Dhao,14.6691,23.2588,22.6529
"and noe entered into the ship, and his sons, and his wife, and the wives of his sons, entered with him, for the waters of the great flood or because of the waters of the great flood.","noh dènge dhèu èmu na, dènge ana niki na, aa dènge dhèu èmu ana ra di, lasi asa d'ara kapa, ho ra abhu mamuri.","Nèti èèna ka, nèngu dènge ana-ana na, dènge dhèu èmu-kamali na, maso asa dꞌara dedha kapa.","Noe dènge ana-ana na, dènge dhèu èmu na, dènge dhèu èmu ana-ana na, maso asa d'ara kapa, lula èi aae lala.",eng,nfa,English,Dhao,27.724,18.8147,19.251
"and of living beasts clean and unclean, and of the birds of the heavens, and of each beast which is moved on the earth, and of the clean and unclean beasts, and of the birds of the air, and of each beast which creepeth on the earth, by twain and by twain, male and female entered to noe into the ship, as the lord commanded to noe. by two and two, male and female, they entered into the ship with noah, as the lord had commanded to noah.","madhutu lii paredha lamatua, ka noh pamaso manu-bhui dènge badha leo sèra, èci-èci ka dènge pasa na, nèti dhu bisa ra'a, dènge dhu bisa boe ra'a.","Nèti badha aaꞌi-aaꞌi dhu bhelu-katubꞌa, dènge badha aaꞌi-aaꞌi dhu bhelu-katubꞌa, dènge manu-bhui ètu dedha-liru, dènge badha aaꞌi-aaꞌi dhu bhelu-katubꞌa, dènge badha aaꞌi-aaꞌi dhu bhelu-katubꞌa, dènge badha aaꞌi-aaꞌi dhu bhelu-katubꞌa ètu dedha-liru, dua-dua, dhèu-dhèu dènge dhèu-dhèu bhèni, maso asa dꞌara kapa, sèna ka madhutu atora Lamatua.","Badha mamuri dhu mola-mèci dènge dhu bhelu-katub'a, manu-bhui ètu dedha-liru, badha aa'i-aa'i dhu rod'o-kakara ètu rai-haha, badha dhu mola-mèci dènge dhu bhelu-katub'a, manu-bhui ètu dedha-liru, dènge badha aa'i-aa'i dhu rod'o-kakara ètu rai-haha, dua-dua, dhèu mone dènge dhèu bhèni, maso asa d'ara kapa dènge noh, sèna ka madhutu atora Lamatua dhu na paredha mi noh.",eng,nfa,English,Dhao,0.7505,4.9036,4.0216
"and when seven days had passed, the waters of the great flood flowed on the earth.","ropa èle pidhu lod'o, cag'ag'a laa èi aae lala, ka rai-haha ne, mulai cène.","Èle èèna ka, lodꞌo pidhu lodꞌo, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa ètu rai-haha ne.","Èle èèna ka, lodꞌo pidhu lodꞌo, èi aae lala ètu rai-haha ne.",eng,nfa,English,Dhao,19.2925,8.6426,12.364
"in the six hundredth year of the life of noe, in the second month, in the seventeenth day of the month or on the seventeenth day of the month, all the wells of the great sea were broken, and the windows of the heavens were opened,","lèke dènge umur noh èna ngasu tèu, risi dua hèru, canguru pidhu lod'o, ka mulai èi aae lala. lod'o èèna, sèmi babèdho liru dhu bhoke eele sa, ka èi na tao sabhori mai. aa èi madha-èi madha ètu rai-haha sabhoka, ka sèmi tao sabhuu sa dedha.","Èle èèna ka, lodꞌo Noh mamuri ètu rai-haha ne, nèti èèna ka, nèti èèna ka, nèti èèna ka, lodꞌo èèna ka, dhèu aaꞌi-aaꞌi dhu pea ètu dꞌara dhasi ae-ae. Èle èèna ka, bèli-camèdꞌa ètu dedha-liru, bèli-camèdꞌa bèli-camèdꞌa ètu dꞌara dhasi ae-ae, hèia bèli-camèdꞌa bèli-camèdꞌa ètu dedha-liru bhoke eele.","Ètu èna nguru tèu kèna nèti mamuri Noh, ètu wula ka dua, ètu lod'o ka cangasu pidhu nèti wula èèna, madha èi dhasi aae aa'i-aa'i bhoke eele, aa j'ara bhoke dedha-liru bhoke eele.",eng,nfa,English,Dhao,1.9426,1.7746,3.6199
and rain was made on the earth for forty days and forty nights.,ka èj'i bhori mai loe boe èpa nguru lod'o mèu-mèda.,"Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa ètu rai-haha ne.","Èle èèna ka, èj'i mai ètu rai-haha ne èpa nguru lod'o mèu-mèda.",eng,nfa,English,Dhao,49.295,48.9549,48.3592
"in the end of that day noe entered, and shem, and ham, and japheth, his sons, or at the end of that day noah entered, and his sons shem, and ham, and japheth, and his wife, and the three wives of his sons, entered with them into the ship.","te ngaa lod'o èèna, noh dènge dhèu èmu na, dènge ana mone na dhèu tèlu: sem, yafet dènge ham, dènge dhèu èmu ra, maso lasi asa d'ara kapa.","Èle èèna ka, Noh maso asa dꞌara kapa, dènge ana-ana na, Sem, Ham, Yafet, dènge dhèu èmu na, dènge dhèu-dhèu èmu rèngu aaꞌi-aaꞌi ra.","Ètu èle lod'o èèna ka, Noh maso asa dꞌara kapa, dènge ana-ana na, Sem, Ham, Yafet, dènge dhèu èmu na, dènge dhèu-dhèu èmu rèngu aaꞌi-aaꞌi ra.",eng,nfa,English,Dhao,2.3112,4.5364,3.7532
"they entered, and each beast by his kind, and all work beasts in their kind, and each beast which is moved on the earth in his kind, and each volatile by his kind; all birds and all volatiles, they entered, and each beast after its kind, and all the work beasts after their kind, and each beast which creepeth on the earth after its kind, and each bird after its kind, yea, all the kinds of birds,","lasi palere dènge badha aa'i-aa'i ra, sèmi: badha ani, badha hui, badha dhu rod'o, manu-bhui, dènge badha-badha leo dhu dènge èla sèra.","Ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi èèna, abhu rupa-rupa badha badha, manu-bhui, dènge manu-bhui, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi.","Rèngu maso, dènge badha èci-èci madhutu rupa na, dènge aa'i-aa'i badha sab'a madhutu rupa na, dènge badha rod'o-kakara èci-èci ètu rai-haha madhutu rupa na, dènge manu-bhui èci-èci madhutu rupa na; aa'i-aa'i manu-bhui, rèngu maso, dènge badha èci-èci madhutu rupa na, dènge aa'i-aa'i badha sab'a madhutu rupa na, dènge badha rod'o-kakara èci-èci ètu rai-haha madhutu rupa na, dènge manu-bhui èci-èci madhutu rupa na, nuka aa'i-aa'i rupa manu-bhui.",eng,nfa,English,Dhao,6.2143,17.6365,12.2282
"entered to noe into the ship, by twain and by twain of each flesh in which the spirit of life was. entered into the ship with noah, two by two of all flesh in which was the spirit of life. and those that entered, entered male and female of each flesh, as god commanded to him. and the lord enclosed him from withoutforth. and they that entered, entered male and female of all flesh, as god had commanded to him. and the lord enclosed him from outside.","ca pasa-ca pasa nèti aa'i-aa'i dhu mamuri, lasi asa d'ara kapa palere dènge noh, madhutu sèmi lii paredha ama lamatua. ropa aa'i-aa'i ra d'ai d'ara kapa, lamatua bèdho babèdho kapa èèna.","Dhèu aaꞌi-aaꞌi ra, dhèu bhèni dènge dhèu bhèni, maso asa dꞌara kapa, sama sèmi Ama Lamatua dhu peka dènge ne, sèna ka dhèu aaꞌi-aaꞌi bisa pea ètu rai-haha ne. Aa dhèu aaꞌi-aaꞌi ra, dhèu bhèni dènge dhèu bhèni, maso asa dꞌara kapa, sèna ka dhèu aaꞌi-aaꞌi bisa pea ètu rai-haha ne, sama sèmi Ama Lamatua dhu peka dènge ne, sèna ka dhèu aaꞌi-aaꞌi bisa pea ètu rai-haha ne. Aa dhèu aaꞌi-aaꞌi ra, dhèu aaꞌi-aaꞌi ra, maso asa dꞌara kapa, sèna ka dhèu aaꞌi-aaꞌi bisa pea ètu rai-haha ne, sèna ka dhèu aaꞌi-aaꞌi bisa pea ètu rai-haha ne, sèna ka dhèu aaꞌi-aaꞌi bisa pea ètu rai-haha ne.","Rèngu maso asa d'ara kapa dènge Noh, dua-dua, mone dènge bhèni, nèti aa'i-aa'i ngi'u dhu dènge roh mamuri, sama sèmi Ama Lamatua dhu paredha dènge ne. Aa Ama Lamatua kèpe ne nèti li'u.",eng,nfa,English,Dhao,19.4245,8.3598,12.6607
