src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"for after seven days i will send rain on the earth for forty days and forty nights, for the destruction of every living thing which i have made on the face of the earth.","sanèd'e paie-iie, oo! di pidhu lod'o ka, ja'a papuru èj'i aae mai dhu bhoka boe ca lod'o sa, toke d'ai èpa nguru lod'o mèu-mèda. dènge sèmi ne'e, ja'a pamadhe aa'i ngaa-ngaa dhu mamuri ètu dedha-rai, dhu ja'a paj'aj'i kore le.","Te ètu dꞌara pidhu lodꞌo neꞌe, Jaꞌa hia uuru tèlu asa rai-haha, toke dꞌai èpa nguru tèlu lodꞌo. Hèia Jaꞌa pamadhe aaꞌi mèu-mèu aaꞌi-aaꞌi dhu Jaꞌa tao ètu rai-haha ne, aa aaꞌi-aaꞌi dhu mamuri aaꞌi-aaꞌi ètu rai-haha ne.""","Te ètu dꞌara pidhu lodꞌo neꞌe, Jaꞌa hia uuru tèlu asa rai-haha, toke dꞌai èpa nguru lodꞌo mèu-mèda. Hèia Jaꞌa pamadhe aaꞌi mèu-mèu dhu mamuri dhu Jaꞌa tao ètu rai-haha ne.",eng,nfa,English,Dhao,4.2979,1.52,2.3836
and noah did everything which the lord said he was to do.,ka noh tao aa'i sèmi lii paredha lamatua.,"Èle èèna ka, Noh tao madhutu lii paredha Lamatua.","Èle èèna ka, Noh tao madhutu lii paredha Lamatua.",eng,nfa,English,Dhao,0.0,0.0,0.0
and noah was six hundred years old when the waters came flowing over all the earth.,"lod'o èi aae lala, umur noh èna ngasu tèu.","Lodꞌo Èmu Kapua Manèngi-Mangajꞌi aaꞌi-aaꞌi ètu rai-haha ne, dhèu aaꞌi-aaꞌi ètu rai-haha ne rai-haha. Lodꞌo Èmu Kapua Manèngi-Mangajꞌi aaꞌi-aaꞌi ètu rai-haha ne, dhèu aaꞌi-aaꞌi ètu rai-haha ne rai-haha.","Noh mamuri canguru èna tèu, ropa èi aae lala aa'i-aa'i ètu rai-haha.",eng,nfa,English,Dhao,15.5556,18.9726,23.5237
"and noah, with his sons and his wife and his sons' wives, went into the ark because of the flowing of the waters.","noh dènge dhèu èmu na, dènge ana niki na, aa dènge dhèu èmu ana ra di, lasi asa d'ara kapa, ho ra abhu mamuri.","Èle èèna ka, Noh dènge ana-ana na, dènge bhèni na dènge bhèni ana-ana na, maso asa dꞌara kapa.","Èle èèna ka, Noh dènge ana-ana na, dènge bhèni na dènge bhèni ana-ana na, maso asa dꞌara kapa lula èi aae lala.",eng,nfa,English,Dhao,0.0366,0.2145,-0.4458
"of clean beasts, and of beasts which are not clean, and of birds, and of everything which goes on the earth, in twos, male and female, they went into the ark with noah, as god had said.","madhutu lii paredha lamatua, ka noh pamaso manu-bhui dènge badha leo sèra, èci-èci ka dènge pasa na, nèti dhu bisa ra'a, dènge dhu bisa boe ra'a.","Dhèu aaꞌi-aaꞌi dhu mamuri mola-mèci, badha aaꞌi-aaꞌi dhu mamuri mola-mèci, badha aaꞌi-aaꞌi dhu mamuri mola-mèci, badha aaꞌi-aaꞌi dhu mamuri mola-mèci, badha aaꞌi-aaꞌi dhu mamuri mola-mèci, badha aaꞌi-aaꞌi dhu mamuri mola-mèci, badha aaꞌi-aaꞌi dhu mamuri mola-mèci, badha aaꞌi-aaꞌi dhu mamuri mola-mèci, badha aaꞌi-aaꞌi dhu mamuri mola-mèci, badha aaꞌi-aaꞌi dhu mamuri mola-mèci, badha aaꞌi-aaꞌi dhu mamuri mola-mèci, aa badha aaꞌi-aaꞌi dhu mamuri mola-mèci kahèi.","Badha dhu mola-mèci, dènge badha dhu luri, dènge manu-bhui, aa dènge aa'i-aa'i dhu mamuri ètu rai-haha, dua-dua, mone dènge bhèni, ra maso asa d'ara kapa aae dènge noh, sèmi Lamatua peka le.",eng,nfa,English,Dhao,9.4108,22.8738,21.3524
"and after the seven days, the waters came over all the earth.","ropa èle pidhu lod'o, cag'ag'a laa èi aae lala, ka rai-haha ne, mulai cène.","Èle èèna ka, bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu rai-haha ne, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa.","Èli pidhu lod'o èèna ka, èj'i aae lala ètu rai-haha aa'i-aa'i.",eng,nfa,English,Dhao,17.6881,12.572,12.323
"in the six hundredth year of noah's life, in the second month, on the seventeenth day of the month, all the fountains of the great deep came bursting through, and the windows of heaven were open;","lèke dènge umur noh èna ngasu tèu, risi dua hèru, canguru pidhu lod'o, ka mulai èi aae lala. lod'o èèna, sèmi babèdho liru dhu bhoke eele sa, ka èi na tao sabhori mai. aa èi madha-èi madha ètu rai-haha sabhoka, ka sèmi tao sabhuu sa dedha.","Èle èèna ka, dꞌai ca lodꞌo èèna, dꞌai ca tèu lodꞌo èèna, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa.","D'ara tèu mamuri noh dhu èna ratus, d'ara hèru ka dua, ètu lod'o ka pidhu nguru cangasu nèti hèru èèna, madha èi aa'i-aa'i nèti d'ara marèma kapua bhoke eele dènge koasa, dènge jèndela dedha-liru bhoke eele.",eng,nfa,English,Dhao,7.8694,20.3904,19.9477
and rain came down on the earth for forty days and forty nights.,ka èj'i bhori mai loe boe èpa nguru lod'o mèu-mèda.,Hèia bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa ètu rai-haha ne.,Hèia èj'i mai ètu rai-haha ne èpa nguru lod'o mèu-mèda.,eng,nfa,English,Dhao,56.8022,51.5787,51.5302
"on the same day noah, with shem, ham, and japheth, his sons, and his wife and his sons' wives, went into the ark;","te ngaa lod'o èèna, noh dènge dhèu èmu na, dènge ana mone na dhèu tèlu: sem, yafet dènge ham, dènge dhèu èmu ra, maso lasi asa d'ara kapa.","Lodꞌo èèna, Noh maso asa dedha kapa, dènge ana-èpu na, Sem, Ham dènge Yafet, dènge dhèu èmu na dènge bhèni ana-èpu na.","Lodꞌo èèna, Noh maso asa d'ara kapa, dènge ana-èpu na, Sem, Ham dènge Yafet, dènge dhèu èmu na dènge bhèni ana-èpu na.",eng,nfa,English,Dhao,6.2679,3.9313,4.1278
"and with them, every sort of beast and cattle, and every sort of thing which goes on the earth, and every sort of bird.","lasi palere dènge badha aa'i-aa'i ra, sèmi: badha ani, badha hui, badha dhu rod'o, manu-bhui, dènge badha-badha leo dhu dènge èla sèra.",Rèngu aaꞌi-aaꞌi ra dènge badha aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra dènge badha aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra dènge badha aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra dènge badha aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra dènge badha aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra dènge badha aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra dènge badha aaꞌi-aaꞌi ra.,"Dènge rèngu, rupa-rupa badha dènge sapi, dènge rupa-rupa badha dhu rod'o re rai, dènge rupa-rupa manu-bhui.",eng,nfa,English,Dhao,11.5377,0.1251,6.3539
"they went with noah into the ark, two and two of all flesh in which is the breath of life. male and female of all flesh went in, as god had said, and the ark was shut by the lord.","ca pasa-ca pasa nèti aa'i-aa'i dhu mamuri, lasi asa d'ara kapa palere dènge noh, madhutu sèmi lii paredha ama lamatua. ropa aa'i-aa'i ra d'ai d'ara kapa, lamatua bèdho babèdho kapa èèna.","Èle èèna ka, dhèu aaꞌi-aaꞌi nèti suku aaꞌi-aaꞌi ra maso asa dꞌara kapa. Èle èèna ka, dhèu aaꞌi-aaꞌi ra maso asa dꞌara kapa. Èle èèna ka, dhèu aaꞌi-aaꞌi ra maso asa dꞌara kapa. Èle èèna ka, dhèu aaꞌi-aaꞌi ra maso asa dꞌara kapa. Èle èèna ka, Lamatua tao madhutu lii padhai Na.","Rèngu maso asa d'ara kapa dènge noh, dua-dua nèti aa'i-aa'i dhu dènge a'ae mamuri, mone dènge bhèni, maso madhutu lii padhai lamatua, hèia lamatua bèdho kapa.",eng,nfa,English,Dhao,26.2853,15.657,18.6766
"and for forty days the waters were over all the earth; and the waters were increased so that the ark was lifted up high over the earth. and the waters overcame everything and were increased greatly on the earth, and the ark was resting on the face of the waters. and the waters overcame everything on the earth; and all the mountains under heaven were covered.",èj'i aae puru ma'ète boe d'ai èpa nguru lod'o. hèia kapa èèna taleb'o. èi ca'e loe boe toke hutu nare kolo ledhe dhu dedha aae.,"Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha. Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha. Èle èèna ka, rèngu aaꞌi-aaꞌi ètu dꞌara rai-haha. Èle èèna ka, rèngu aaꞌi-aaꞌi ètu dꞌara rai-haha. Èle èèna ka, rèngu aaꞌi-aaꞌi ètu dꞌara rai-haha. Èle èèna ka, rèngu aaꞌi-aaꞌi dhu ètu dedha-liru aaꞌi-aaꞌi ètu dꞌara rai-haha. Èle èèna ka, rèngu aaꞌi-aaꞌi dhu ètu dedha-liru aaꞌi-aaꞌi ètu dꞌara rai-haha.","Ètu d'ara èpa nguru lod'o, èi dutu rai-haha aa'i-aa'i. Aa èi asa tabha ae, toke kapa aae ne ca'e dedha aae ètu dedha rai-haha. Aa èi segi aa'i-aa'i aa asa tabha ae titu kèna ètu dedha rai-haha, aa kapa aae ne pea ètu madha èi. Aa èi segi aa'i-aa'i ètu dedha rai-haha; aa ledhe aa'i-aa'i dhu ètu haha liru ra dutu.",eng,nfa,English,Dhao,8.7933,19.5446,18.0932
"the waters went fifteen cubits higher, till all the mountains were covered.","èi ca'e taruu, ka marèma na seli èpa rèpa risi nèti kolo ledhe sèra.","Bèli-camèdꞌa èèna, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa.","Èi aae kako madhèdi cangasu meter, toke ledhe aa'i-aa'i maso asa d'ara èi.",eng,nfa,English,Dhao,3.835,12.2304,11.5257
"and destruction came on every living thing moving on the earth, birds and cattle and beasts and everything which went on the earth, and every man. everything on the dry land, in which was the breath of life, came to its end. every living thing on the face of all the earth, man and cattle and things moving on the face of the earth, and birds of the air, came to destruction: only noah and those who were with him in the ark, were kept from death.","dènge j'ara èèna, ngaa-ngaa dhu mamuri ètu dedha-rai sèra, madhe aa'i mèu-mèu. nuka: dhèu, badha ani, badha hui, badha dhu rod'o, dènge manu-bhui aa'i-aa'i ra. ate dhoka noh dènge aa'i-aa'i dhu ètu dedha kapa.","Dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha, manu-bhui, badha, dènge badha aaꞌi-aaꞌi, aa aaꞌi-aaꞌi dhu mamuri ètu dꞌara rai-haha, aaꞌi-aaꞌi dhu mamuri ètu dꞌara rai-haha, aaꞌi-aaꞌi dhu mamuri ètu dꞌara rai-haha. Dhèu aaꞌi-aaꞌi dhu mamuri ètu dꞌara rai-haha, dhèu aaꞌi-aaꞌi dhu mamuri ètu dꞌara rai-haha, badha aaꞌi-aaꞌi dhu mamuri ètu dedha rai-haha, aaꞌi-aaꞌi dhu mamuri ètu dꞌara rai-haha, aaꞌi-aaꞌi dhu mamuri ètu dꞌara rai-haha, aaꞌi-aaꞌi dhu mamuri ètu dꞌara rai-haha, aaꞌi-aaꞌi dhu mamuri ètu dꞌara rai-haha, aaꞌi-aaꞌi dhu mamuri ètu dꞌara rai-haha, aaꞌi-aaꞌi-aaꞌi dhu mamuri ètu dꞌara rai-haha.","Ka aa'i-aa'i dhu mamuri ètu rai-haha, nuka manu-bhui, badha, badha ai èpa, dènge dhèu aa'i-aa'i, la'o mae-mae. Aa aa'i-aa'i dhu ètu rai dhu mango, dhu dènge samanga mamuri, la'o eele. Sèmi èèna ka, aa'i-aa'i dhu mamuri ètu dedha rai-haha aa'i-aa'i, nuka dhèu, badha, dènge aa'i-aa'i dhu kako ètu dedha rai-haha, dènge manu-bhui ètu liru, la'o mae-mae. Dhoka noh di dènge dhèu dhu sama-sama dènge nèngu ètu d'ara kapa aae, ra sod'a nèti madhe.",eng,nfa,English,Dhao,15.7648,25.5044,22.689
and the waters were over the earth a hundred and fifty days.,"èi na, kura boe toke ca ngasu lèmi nguru lod'o.","Bèli-camèdꞌa dhèu aaꞌi-aaꞌi pea ètu rai-haha, toke dꞌai ca lodꞌo.",Èj'i aae lala ètu dedha rai-haha cangasu lèmi nguru lod'o.,eng,nfa,English,Dhao,31.5201,40.47,33.2648
"and god kept noah in mind, and all the living things and the cattle which were with him in the ark: and god sent a wind over the earth, and the waters went down.","masi ka sèmi èèna, ama lamatua bhèlu boe noh si dènge badha-manu aa'i-aa'i dhu ètu dedha kapa. hèia na hia ngèlu g'oro, ka èi na kura ka noo-noo.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara dedha èci, nuka sèmi dhèu aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi dhu pea ètu dꞌara èmu èèna. Èle èèna ka, Ama Lamatua hia dꞌara ngèlu asa rai-haha ne, sèna ka èi ele-hoꞌa dènge dhèu aaꞌi-aaꞌi dhu pea ètu dꞌara èmu èèna. Nèti èèna ka, bèli-camèdꞌa èi ele-hoꞌa.","Ama Lamatua pangee Noa, dènge dhèu mamuri aa'i-aa'i dènge badha aa'i-aa'i dhu pea dènge nèngu ètu d'ara kapa aae èèna. Hèia Ama Lamatua pua ngèlu asa rai-haha ne, hèia èi ele-ho'a.",eng,nfa,English,Dhao,12.0565,3.618,3.936
"and the fountains of the deep and the windows of heaven were shut, and the rain from heaven was stopped.","na katange èi madha aa'i-aa'i ètu rai-haha ne, aa na taha èj'i kahèi.","Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa.","Dènge madha èi dhu nèti d'ara marèma dènge pintu-pintu dedha-liru ra bèdho, aa èj'i nèti dedha-liru tèja eele.",eng,nfa,English,Dhao,7.5332,12.8707,13.9477
"and the waters went slowly back from the earth, and at the end of a hundred and fifty days the waters were lower.","ka èi kura noo-noo ka. d'ai cangasu lèmi nguru lod'o, èi marèma heka.","Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa. Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa. Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa. Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa.","Èi aae lèpa hari pèri-pèri nèti rai-haha, aa d'ai ka cangasu lèmi nguru lod'o, èi aae heka puru.",eng,nfa,English,Dhao,32.6719,39.8792,37.9546
and on the seventeenth day of the seventh month the ark came to rest on the mountains of ararat.,"lèke dènge hèru ka pidhu, risi canguru pidhu lod'o, kapa eta ètu kolo ledhe aae èci, ngara na ararat.","Èle èèna ka, bèli-camèdꞌa, bèli-camèdꞌa dꞌai bèli-camèdꞌa, bèli-camèdꞌa hèbꞌa ètu ledhe-ledhe Ararat.","Èle èèna ka, kapa ne tèja ètu lod'o ka canguru pidhu ètu hèru ka pidhu ètu ledhe-ledhe Ararat.",eng,nfa,English,Dhao,20.7676,25.3046,23.7041
"and still the waters went on falling, till on the first day of the tenth month the tops of the mountains were seen.","èi kura taruu toke lod'o ka èci, hèru ka canguru, ka kolo-kolo ledhe cèu noo-noo.","Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa. Èle èèna ka, dꞌai bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa.","Èj'i heka puru mai, toke lod'o partama d'ara cangasu hèru, ka dedha ledhe rèdhi.",eng,nfa,English,Dhao,11.8516,22.3037,21.5787
"then, after forty days, through the open window of the ark which he had made,","risi nèti èpa nguru lod'o, hèia noh bhoke jendela èci.","Èle èèna ka, dꞌai dꞌai èpa nguru lodꞌo. Èle èèna ka, dhèu aaꞌi-aaꞌi ladhe-leru jꞌajꞌi mèdha-panyau èci, dhu Musa tao ètu dꞌara bèdho, hèia ra ladhe-leru jꞌajꞌi mèdha-panyau ètu dꞌara bèdho èèna. Èle èèna ka, dhèu aaꞌi-aaꞌi ladhe-leru jꞌajꞌi mèdha-panyau ètu dꞌara bèdho èèna. Èle èèna ka, ra ladhe-leru jꞌajꞌi mèdha-panyau ètu dꞌara bèdho èèna, hèia ra ladhe-leru jꞌajꞌi mèdha-panyau ètu dꞌara bèdho èèna.","Èle èèna ka, dꞌai èpa nguru lodꞌo, re jendela dhu bhoke ètu kapa aae dhu nèngu tao.",eng,nfa,English,Dhao,12.6556,19.1439,20.6748
"noah sent out a raven, which went this way and that till the waters were gone from the earth.","ka na patalale lakaa ci'u. manu-bhui ne lela la'e-mai, toke èi puru. ka na lèpa heka asa kapa.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha ne rai-haha ne. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha ne rai-haha ne rai-haha ne rai-haha ne. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha ne rai-haha ne rai-haha ne. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha ne rai-haha ne rai-haha ne. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha ne rai-haha ne.","Noh paroa ca manu, dhu lasi kèd'i-kèd'i toke èi aae laho nèti rai-haha.",eng,nfa,English,Dhao,4.9484,3.9969,5.5014
"and he sent out a dove, to see if the waters had gone from the face of the earth;","hèia noh patabuli hari, koro j'aha ci'u, sèna ka neo ne'a èi na puru le, do dhae.","Èle èèna ka, Ama Lamatua pua ana pajuu èci mai, sèna ka neꞌa, na, bèli-camèdꞌa èi èle le nèti rai-haha ne, do aadꞌo?","Èle èèna ka, nèngu pua koro j'aha èci mai, sèna ka neꞌa, na, bèli-camèdꞌa èi èle le nèti rai-haha ne, do aadꞌo?",eng,nfa,English,Dhao,4.9954,6.6074,6.6402
"but the dove saw no resting-place for her foot, and came back to the ark, for the waters were still over all the earth; and he put out his hand, and took her into the ark.","te ngaa, lula èi hutu nare dedha-rai era, ka koro ne abhu boe era tèka. ka lèpa hari asa kapa. hèia noh j'ole ai na, kèpe nare, ka na pamaso hari asa d'ara kapa.","Èle èèna ka, badha ne lèpa hari asa dedha kapa. Ka badha ne tèke eele kacui-aai na, sèna ka laꞌe asa dedha kapa. Ka badha ne tèke eele kacui-aai na, sèna ka laꞌe asa dedha kapa.","Te ngaa badha ne rèdhi boe era pea-palu'u mi kacui-aai na, hèia na lèpa hari asa dedha kapa, lula èi aae ne pea taruu ètu rai-haha aa'i-aa'i; hèia na j'ole kacui-aai na, ka na nare ne asa d'ara kapa.",eng,nfa,English,Dhao,10.8276,15.2036,14.1124
"and after waiting another seven days, he sent the dove out again;","ka noh tatae hari d'ai pidhu lod'o, hèia na patabuli hari koro j'aha deo na.","Èle èèna ka, dhèu èmu manèngi-mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi. Èle èèna ka, dhèu èmu manèngi-mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi. Èle èèna ka, dhèu èmu manèngi-mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Hèia èle nèngu mate nèbhu boe pidhu lod'o hari ka, nèngu paroa koro j'aha kalua hari.",eng,nfa,English,Dhao,21.8743,27.3483,28.7309
"and the dove came back at evening, and in her mouth was an olive-leaf broken off: so noah was certain that the waters had gone down on the earth.","d'ara lod'o nihia sa, koro ne lèpa hari la'e asa noh, tutu nèti dènge rèu saitun ca rèu dhu heka tutu nare kèna. nèti èèna ka, noh heka ne'a kèna, èi na dhu puru le tare'a di.","Èle èèna ka, lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka lodꞌo dꞌai mèka.","Lod'o d'ai mèda, koro j'aha lèpa hari mai, dènge d'ara hèb'a na abhu dadana aj'u saitun dhu hag'e eele. Ka Noh ne'a kèna na èi lala heka puru le ètu rai-haha.",eng,nfa,English,Dhao,12.9533,21.3412,22.1113
"and after seven days more, he sent the dove out again, but she did not come back to him.","ka na mate hari d'ai pidhu lod'o, hèia na patalale hari koro j'aha ca hari ni. te ngaa ca tèka ne, koro ne lèpa heka.","Èle èèna ka, na lèpa hari hari. Hèia na lèpa hari ne asa liꞌu. Te ngaa bhèni ne lèpa hari heka dènge dhèu èmu na, aaꞌi-aaꞌi ra lèpa hari dènge dhèu èmu-kamali na ètu dꞌara hèbꞌa ètu dꞌara hèbꞌa ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Èle lod'o pidhu hari, na lèpa hari koro j'aha ne asa li'u. Te ngaa na lèpa hari boe dènge ne.",eng,nfa,English,Dhao,14.4846,11.2241,15.8303
"and in the six hundred and first year, on the first day of the first month, the waters were dry on the earth: and noah took the cover off the ark and saw that the face of the earth was dry.","lod'o noh mamuri d'ai èna ngasu ca tèu, lèke lod'o ka èci hèru èci, èi mèti aa'i le. hèia noh bhoke jendela, ka na ladhe palème, nèdhi rai dhu mango le.","Èle èèna ka, nèti èèna ka, dꞌai èpa nguru èpa tèu lodꞌo èèna, dꞌai lodꞌo ca lodꞌo, bèli-camèdꞌa, bèli-camèdꞌa dꞌai lodꞌo èèna, bèli-camèdꞌa, bèli-camèdꞌa dꞌai lodꞌo èèna, bèli-camèdꞌa dꞌai lodꞌo èèna, bèli-camèdꞌa dꞌai lodꞌo èèna, bèli-camèdꞌa dꞌai lodꞌo èèna, bèli-camèdꞌa dꞌai lodꞌo èèna, bèli-camèdꞌa ètu rai-haha. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha.","Ètu tèu dhu èna nguru ca, ètu lod'o partama nèti hèru partama, èi sèra mango ètu rai-haha. Hèia Noh bhoke eele kabhuku nèti kapa aae, ka na rèdhi na, haga rai-haha mango le.",eng,nfa,English,Dhao,8.3385,12.3133,15.3355
and on the twenty-seventh day of the second month the earth was dry.,"d'ai hèru ka dua, lod'o ka dua nguru pidhu, dedha-rai ne dhu mango meto le.","Èle èèna ka, bèli-camèdꞌa, bèli-camèdꞌa dꞌai bèli-camèdꞌa, bèli-camèdꞌa dꞌai bèli-camèdꞌa, bèli-camèdꞌa dꞌai bèli-camèdꞌa. Èle èèna ka, bèli-camèdꞌa dꞌai bèli-camèdꞌa, dꞌai bèli-camèdꞌa èèna, rai-haha ne aaꞌi-aaꞌi le.","Ka ètu lod'o ka dua nguru pidhu d'ara hèru ka dua, rai-haha ne mango le.",eng,nfa,English,Dhao,45.9362,42.9866,44.0994
"and god said to noah,","ka ama lamatua peka dènge noh,","Èle èèna ka, Ama Lamatua peka dènge Noh, aku Nèngu na,","Èle èèna ka, Ama Lamatua peka dènge Noh,",eng,nfa,English,Dhao,3.4338,2.8098,4.6065
"go out of the ark, you and your wife and your sons and your sons' wives.",noh! aa'i-aa'i mi puru ka nèti dedha kapa èèna.,"Èle èèna ka, èu, ana-èpu èu, dènge dhèu èmu èu, lèpa nèti dedha èèna.""","Èu, dhèu èmu èu, ana-èpu èu, dènge dhèu èmu ana-èpu èu, lèpa nèti dedha èèna.",eng,nfa,English,Dhao,-1.3508,-2.186,-0.9215
"take out with you every living thing which is with you, birds and cattle and everything which goes on the earth, so that they may have offspring and be fertile and be increased on the earth.","papuru aa'i badha-manu sèra! nuka: badha ani, badha hui, badha dhu rod'o, dènge manu-bhui aa'i-aa'i ra. hud'i si, sèna ka ra bèba, papènu rai-haha ne.","Èu hudꞌi pamadhe aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, manu-bhui, dènge badha aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, sèna ka jꞌajꞌi dhèu ae-ae, aa jꞌajꞌi dhèu ae-ae ètu rai-haha ne.","Èu hudꞌi pamadhe aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, manu-bhui, dènge badha aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, sèna ka jꞌajꞌi dhèu ae-ae, aa jꞌajꞌi dhèu ae-ae ètu rai-haha ne.",eng,nfa,English,Dhao,0.0,0.0,0.0
