src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"and cain said to his brother, let us go into the field: and when they were in the field, cain made an attack on his brother abel and put him to death.","ca tèka, kaen gale habel, na peka na, mai lati ngad'o oka, we. ropa dua ra d'ai d'ara oka, kaen kalabhe pamadhe ari na.","Èle èèna ka, Kain peka dènge aꞌari na, aku nèngu na, ""Mai laꞌe asa dꞌara oka."" Ropa rèngu dꞌai dꞌara oka, Kain laꞌe pamadhe aꞌari na, Abel, ka na pamadhe ne.","Èle èèna ka, Kain peka dènge aꞌari na, aku nèngu na, ""Mai laꞌe asa dꞌara oka."" Ropa rèngu dꞌai dꞌara oka, Kain laꞌe pamadhe aꞌari na, Abel, ka na pamadhe ne.",eng,nfa,English,Dhao,0.0,0.0,0.0
"and the lord said to cain, where is your brother abel? and he said, i have no idea: am i my brother's keeper?","ka lamatua karèi kaen, aku nèngu na, kaen! ari mu ka mia? hèia kaen dhaa, aku nèngu na, ja'a ke'a boe na ètu mia! èu ngee na, ja'a dhèu kèpe haga na, do?","Èle èèna ka, Lamatua karèi Kain, aku Nèngu na, ""Abel, ari èu, ètu mia?"" Ka Kain dhaa, aku nèngu na, ""Jaꞌa keꞌa boe, do?""","Èle èèna ka, Lamatua karèi Kain, aku Nèngu na, ""Abel, ari èu, ètu mia?"" Ka Kain dhaa, aku nèngu na, ""Jaꞌa keꞌa boe. Jaꞌa dhu pa-ladhe ari ku, do?""",eng,nfa,English,Dhao,0.0706,1.8348,0.649
"and he said, what have you done? the voice of your brother's blood is crying to me from the earth.","ka lamatua b'ala, nga tao ka èu bhelu sèmi èèna? baku pangee na, èu pahuni more le raa ari èu ètu d'ara rai, te ja'a dhu kèdhi aa'i-aa'i le!","Hèia na karèi, aku nèngu na, ""Nga tao ka èu tao sèmi èèna? Èu tadèngi, na, ropa aꞌari èu, èci èèna ka dhu paꞌoo-parodha mi jaꞌa nèti rai-haha ne.""","Hèia na karèi, aku nèngu na, ""Nga tao ka èu tao sèmi èèna? Lii ropa aꞌari èu ka dhu paꞌoo-parodha mi jaꞌa nèti rai-haha ne.""",eng,nfa,English,Dhao,0.0485,-1.0293,-0.5194
"and now you are cursed from the earth, whose mouth is open to take your brother's blood from your hand;","de lii dhoo lèke le mi dedha èu. lod'o èu pamadhe ari èu, rai sakid'o nare raa na. de limuri ne, rai bisa heka nèti mamuri mi èu.","Nèti èèna ka, èu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu unu Ama Lamatua. Èu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu unu Ama Lamatua. Èu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu unu Ama Lamatua. Èu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu unu Ama Lamatua. Èu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu unu Ama Lamatua. Èu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu unu Ama Lamatua.","Nèti èèna ka, èu jꞌajꞌi dhèu dhu unu nèti rai haha, dhu ngara na m-bhoke ka n-are dhara ari èu nèti limi èu.",eng,nfa,English,Dhao,5.8242,10.0962,12.4055
no longer will the earth give you her fruit as the reward of your work; you will be a wanderer in flight over the earth.,"de ladhe èu sab'a oka-tedhe, rai ne hia heka èu ngaa-ngaa. nèti deo ne'e, èu lu'u sa haa-sa dhimu, sèmi dhèu dhu dènge boe era paleo-palu'u.","Bèli-camèdꞌa jꞌara-jꞌara dhu miu sabꞌa ètu dꞌara rai-haha ne, bèli-camèdꞌa jꞌara-jꞌara dhu miu sabꞌa ètu dꞌara rai-haha ne, sèna ka jꞌajꞌi mèdha-panyau miu. De miu jꞌajꞌi dhèu dhu pea-paleha ètu rai-haha ne.""",Bèli-camèdꞌa rai-haha hia bua na miu sèmi mèdha-panyau jꞌara-jꞌara dhu miu sabꞌa. De miu jꞌajꞌi dhèu dhu pea-paleha ètu rai-haha ne.,eng,nfa,English,Dhao,1.3879,-1.7133,0.2869
"and cain said, my punishment is greater than my strength.","te ngaa kaen b'ala lamatua, aku nèngu na, haii! ama lamatua, ee! lamatua dhoo ja'a bia titu kèna, de ja'a pasae mèke boe nga.","Èle èèna ka, Kain dhaa, aku nèngu na, ""Jaꞌa abhu jꞌajꞌèra dhu kapai risi nèti jaꞌa. Jaꞌa abhu jꞌajꞌèra dhu kapai risi nèti jaꞌa.""","Ka Kain dhaa, ""Jaꞌa jꞌajꞌèra dhu kapai risi nèti jaꞌa a-'èra.""",eng,nfa,English,Dhao,-8.422,-13.9199,-14.0662
"you have sent me out this day from the face of the earth and from before your face; i will be a wanderer in flight over the earth, and whoever sees me will put me to death.","lula lamatua bège eele ja'a nèti era ne'e, ja'a kaj'èu nèti ama lamatua. ja'a kako lole-laa asa mia-mia. de ladhe paraga dènge dhèu, èèna na ra pamadhe ja'a.","Nèti èèna ka, èu paꞌele iisi jaꞌa nèti rai-haha ne. Nèti èèna ka, jaꞌa jꞌajꞌi dhèu leo ètu rai-haha ne. Dhèu aaꞌi-aaꞌi dhu ladhe rèdhi jaꞌa, bèli-camèdꞌa ra pamadhe jaꞌa.""","Èu paꞌele iisi jaꞌa doe ne'e nèti rai-haha ne dènge nèti ètu madha èu. Jaꞌa jꞌajꞌi dhèu leo ètu rai-haha ne. Dènge dhèu aaꞌi-aaꞌi dhu ladhe rèdhi jaꞌa, bèli-camèdꞌa ra pamadhe jaꞌa.",eng,nfa,English,Dhao,0.7134,2.4054,2.4003
"and the lord said, truly, if cain is put to death, seven lives will be taken for his. and the lord put a mark on cain so that no one might put him to death.","te ngaa lamatua dhaa na, aad'o sèmi èèna! dhèu cee dhu pamadhe èu, èèna na ja'a huku ne, babia na pidhu hari risi nèti èu. hèia lamatua tao tadha mi kaen, sèna ka dhèu re'a ho baku pamadhe ne.","Hèia Lamatua dhaa, aku Nèngu na, ""Mema tareꞌa-reꞌa! Ladhe Kain madhe, èèna na dhèu pidhu mamuri ètu dꞌara na."" Hèia Lamatua pajꞌujꞌu Kain, sèna ka abhu boe ca dhèu sa dhu pamadhe ne.","Hèia Lamatua dhaa, ""Mema tareꞌa-reꞌa! Ladhe Kain dipamadhe, èèna na pidhu mamuri dipamadhe ganti nèngu."" Hèia Lamatua pajꞌujꞌu Kain, sèna ka abhu boe ca dhèu sa dhu pamadhe ne.",eng,nfa,English,Dhao,0.2438,0.6297,-0.1452
"and cain went away from before the face of the lord, and made his living-place in the land of nod on the east of eden.","hèia kaen tèke eele dènge era èèna. la'e pakaj'èu nèti lamatua, asa era èci, ètu bèka dhimu oka eden. era ne'e, ngara na nod dhu sasoa na, ‘lole-laa'. ka na pea ètu era èèna.","Èle èèna ka, Kain tèke eele nèti madha Lamatua, ka laꞌe pea ètu rai Nod, ètu sebhe rai Eden.","Èle èèna ka, Kain tèke eele nèti madha Lamatua, ka laꞌe pea ètu rai Nod, ètu dhimu suu rai Eden.",eng,nfa,English,Dhao,0.4636,0.956,1.0099
"and cain had connection with his wife and she became with child and gave birth to enoch: and he made a town, and gave the town the name of enoch after his son.","hèia kaen leo-èmu, ka dhèu èmu na dènge babia. ka nara iisi ana mone ca dhèu, dhu pangare na henok. hèia kaen patitu rae cue, ngara na henok, madhutu ngara ana na.","Èle èèna ka, Kain mamuri dènge dhèu èmu na. Ka Kain jꞌajꞌi dhèu èmu-kamali. Ka bhèni ne nara iisi ana mone, ngara na Henok. Ka Kain pajꞌujꞌu kota èci, ka ra pangare ngara kota ne, Henok, nuka ana na.","Èle èèna ka, Kain mamuri dènge dhèu èmu na. Ka bhèni ne nara iisi ana mone, ngara na Henok. Ka Kain paj'uj'u kota èci, ka nèngu pangare ngara kota ne, Henok, nuka ana na.",eng,nfa,English,Dhao,3.1548,-0.3136,0.356
and enoch had a son irad: and irad became the father of mehujael: and mehujael became the father of methushael: and methushael became the father of lamech.,"ka henok matana irad. hèia irad matana mehuyael. mehuyael matana metusael. aa ana metusael, lamek.",Enok abhu dhèu aae Irad. Irad abhu Mehuel. Mehuel abhu Metusel. Metusel abhu Lamek.,Enok abhu dhèu aae Irad. Irad abhu dhèu aae Mehuel. Mehuel abhu dhèu aae Metusel. Metusel abhu dhèu aae Lamek.,eng,nfa,English,Dhao,-1.0699,1.4568,0.5377
"and lamech had two wives; the name of the one was adah, and the name of the other zillah.","dhèu èmu lamek, dhèu dua. èci ngara na ada, aa ca dhèu hari, ngara na sila.","Lamek abhu dhèu èmu dua. Ngara ca dhèu, Adah, aa ngara ca dhèu, Zilla.","Lamek abhu dhèu èmu dua. Ngara ca dhèu, Adah, aa ngara ca dhèu, Zilla.",eng,nfa,English,Dhao,0.0,0.0,0.0
and adah gave birth to jabal: he was the father of such as are living in tents and keep cattle.,"ana ada, ngara na yabal. ana-èpu na, j'aj'i dhèu piara badha. mamuri ra ètu boe ca era, aa ra pea dhoka ètu d'ara paleo di.","Adah jꞌajꞌi ama na, Jabal. Isak jꞌajꞌi ama dhèu aaꞌi-aaꞌi dhu mamuri ètu dꞌara hèbꞌa dènge kahibꞌi-kalèbho.",Dènge Adah n-ara iisi Jabal. Nèngu jꞌajꞌi ama dhèu aaꞌi-aaꞌi dhu mamuri ètu dꞌara hèbꞌa dènge kahibꞌi-kalèbho.,eng,nfa,English,Dhao,-0.3673,-0.2392,-1.53
and his brother's name was jubal: he was the father of all players on instruments of music.,"ari yabal, ngara na yubal. ana-èpu yubal, j'aj'i dhèu gai sasadhu, dènge tiu sakino.","dènge ari na, ngara na Jual. Nèngu jꞌajꞌi ama nèti dhèu aaꞌi-aaꞌi dhu pajꞌujꞌu mèdha-panyau.","dènge ari na, ngara na Jual. Nèngu j'aj'i ama nèti dhèu aa'i-aa'i dhu paj'uj'u mèdha-panyau.",eng,nfa,English,Dhao,8.6085,4.3161,3.8719
"and zillah gave birth to tubal-cain, who is the father of every maker of cutting instruments of brass and iron: and the sister of tubal-cain was naamah.","dhèu èmu lamek èci hari, sila, nara iisi tubal kaen. ana-èpu na j'aj'i tuka bèsi, ka ra tuku mèdha ae-ae tao nèti bèsi, dènge tabaga. ana hèni tubal kaen, ngara na na'ama.","Zilla nara iisi Tubal-Kain. Nèngu ne, ama nèti dhèu aaꞌi-aaꞌi dhu tao mèdha-panyau bèdho dènge mèdha-panyau bèdho. Nèngu ne, ari na Tubal-Kain, ngara na Naama. Nèngu ne, dhèu aaꞌi-aaꞌi dhu tao mèdha-panyau bèdho dènge mèdha-panyau bèdho.","Zilla nara iisi Tubal-Kain. Nèngu ne, ama nèti dhèu aaꞌi-aaꞌi dhu tao mèdha-panyau bèdho. Dènge ari na Tubal-Kain, ngara na Naama.",eng,nfa,English,Dhao,1.6321,-1.9709,-0.6323
"and lamech said to his wives, adah and zillah, give ear to my voice; you wives of lamech, give attention to my words, for i would put a man to death for a wound, and a young man for a blow;","ca tèka, lamek padedha iisi na ètu madha dhèu èmu dua ra, peka na, mi nanene, ee! deo na, ana mone ngèru èci neo game ja'a. te ngaa ja'a dhadhedhe ne, toke madhe.","Hèia Lamek peka dènge dhèu èmu-kamali na, aku nèngu na, ""Hudꞌi laa! Miu aaꞌi-aaꞌi! Miu dhèu èmu-kamali, nanene paie-iie lii jaꞌa. Te ladhe jaꞌa tao sèmi èèna, bèli-camèdꞌa jaꞌa pamadhe dhèu èci, te ngaa jaꞌa tao sèmi èèna kahèi. Te ladhe jaꞌa tao sèmi èèna, bèli-camèdꞌa jaꞌa pamadhe dhèu èci, te ngaa ladhe jaꞌa tao sèmi èèna, bèli-camèdꞌa jaꞌa pamadhe dhèu èci, te ngaa jaꞌa tao sèmi èèna kahèi.","Hèia Lamek peka dènge dhèu èmu-kamali na, Adah dènge Zillah, aku nèngu na, ""Miu dhèu èmu-kamali Lamek, nanene paie-iie lii ja'a. Te ja'a pamadhe dhèu èci dhu tao luka ja'a, dènge dhèu muda dhu tao pèda ja'a.""",eng,nfa,English,Dhao,5.8931,-1.2263,1.2293
"and adam had connection with his wife again, and she gave birth to a son to whom she gave the name of seth: for she said, god has given me another seed in place of abel, whom cain put to death.","ka hawa nara iisi hari ana mone ca dhèu. hèia ra pangare ne, set dhu sasoa na, ‘hia', lula aku hawa na, ama lamatua hia ja'a ana ne, sèna ka gati madha habel, dhu kaen pamadhe ne.","Èle èèna ka, Adam paꞌèki hari dènge dhèu èmu na. Èle èèna ka, bhèni ne nara iisi ana mone ca dhèu, ngara na Set, lula na peka na, ""Ama Lamatua paꞌèki hari dènge jaꞌa, sèna ka jaꞌa jꞌajꞌi ana-èpu ca dhèu, èci èèna ka dènge Abel, te ngaa Kain pamadhe ne.""","Èle èèna ka, Adam paꞌèki hari dènge dhèu èmu na. Èle èèna ka, bhèni ne nara iisi ana mone ca dhèu, ngara na Set, lula na peka na, ""Ama Lamatua hia jaꞌa ana-èpu ca dhèu hari, sèna ka ganti Abel, dhu Kain pamadhe ne.""",eng,nfa,English,Dhao,3.9745,6.2404,6.2497
"and seth had a son, and he gave him the name of enosh: at this time men first made use of the name of the lord in worship.","pe d'ai nèbhu ku, set abhu ana mone ca dhèu, dhu pangare na enos. tèu èèna, dhèu mulai manèngi-mangaj'i mi ama lamatua.","Èle èèna ka, Seth abhu dhèu èci, ngara na Enos. Èle èèna ka, dhèu aaꞌi-aaꞌi paꞌèki dènge Ama Lamatua, ho pahaha iisi mi Nèngu.","Èle èèna ka, Seth abhu dhèu èci, ngara na Enos. Èle èèna ka, dhèu aaꞌi-aaꞌi uru paꞌèki ngara Ama Lamatua, ho pahaha iisi mi Nèngu.",eng,nfa,English,Dhao,0.0,0.7724,0.4743
"this is the book of the generations of adam. in the day when god made man, he made him in the image of god; male and female he made them, naming them man, and giving them his blessing on the day when they were made.","lod'o ama lamatua paj'aj'i dhèu rai-haha, na tao si sama sèmi rupa nèngu. na paj'aj'i si, dhèu mone dènge dhèu bhèni. ka na pangare si ‘dhèu rai-haha', aa na hia si berkat. dhèu dhu uru, ngara na adam. ana-èpu adam, nuka sèmi ne'e ka:","Lodꞌo Ama Lamatua pajꞌajꞌi dhèu rai-haha, Na pajꞌajꞌi dhèu èci, sama sèmi Ama Lamatua. Na pajꞌajꞌi dhèu rai-haha, dhèu mone dènge dhèu bhèni. Ka Na pangare si, 'Dhèu rai-haha'. Èle èèna ka, Na koa-kio si.","Ne'e te buku silsilah Adam. Lod'o Ama Lamatua paj'aj'i dhèu rai-haha, Na paj'aj'i dhèu èci, sama sèmi Ama Lamatua. Na paj'aj'i si, dhèu mone dènge dhèu bhèni. Ka Na pangare si, 'Dhèu rai-haha'. Ka Na koa-kio si ètu lod'o dhu Na paj'aj'i si.",eng,nfa,English,Dhao,8.8607,9.2414,7.5754
"adam had been living for a hundred and thirty years when he had a son like himself, after his image, and gave him the name of seth:","lod'o adam d'ai ca ngasu tèlu nguru tèu, na matana ana mone ca dhèu, dhu rèhu na nare adam. ka pangare na, set.","Èle èèna ka, Adam pea ètu rai-haha ne, toke dꞌai ca tèu nguru tèlu tèu. Èle èèna ka, Adam nara iisi ana mone èci, dhu jꞌajꞌi èci-èci dènge dhèu èmu na, nuka sèmi dhèu èmu-kamali na. Èle èèna ka, Adam hagꞌe nare ana ne, ngara na Set.","Adam pea ètu rai-haha ne toke dꞌai ca tèu nguru tèlu tèu, ka nèngu nara iisi ana mone èci, dhu jꞌajꞌi èci-èci dènge dhèu èmu na, nuka sèmi dhèu èmu-kamali na, ka nèngu hagꞌe nare ana ne, ngara na Set.",eng,nfa,English,Dhao,1.5677,0.969,1.7925
"and after the birth of seth, adam went on living for eight hundred years, and had sons and daughters:","ka adam mamuri hari d'ai aru ngasu tèu, hèia na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Ama Lamatua bhoke jꞌara ho bhoke jꞌara-jꞌara dhu beꞌa hia dhèu aaꞌi-aaꞌi. Èle èèna ka, Adam mamuri èpa nguru tèu lodꞌo. Èle èèna ka, dhèu aaꞌi-aaꞌi ra abhu ana mone dènge ana bhèni.","Dènge èle bhoke Set ka, Adam mamuri èpa nguru tèu lodꞌo, dènge abhu ana mone dènge ana bhèni.",eng,nfa,English,Dhao,15.896,-0.6956,4.8291
and all the years of adam's life were nine hundred and thirty: and he came to his end.,"umur adam ceo ngasu tèlu nguru tèu, heka madhe kèna.","Èle èèna ka, Adam mamuri nèu nguru tèlu nguru tèlu nguru tèu. Èle èèna ka, na madhe.",Dènge aa'i taun Adam mamuri nèu aru nguru dènge tèlu nguru. Dènge na madhe.,eng,nfa,English,Dhao,-4.9671,-8.8585,-8.3958
and seth was a hundred and five years old when he became the father of enosh:,"lod'o set d'ai ca ngasu lèmi tèu, na abhu ana mone ca dhèu, ngara na enos.","Ropa Seth mamuri, nèngu jꞌajꞌi ana iiki, ngara na Enos. Ropa Seth mamuri, nèngu jꞌajꞌi dhèu aae nèti dhèu aaꞌi-aaꞌi ra, ngara na Enos.","Dènge Seth mamuri sa-ngasu lèmi tèu, nèngu jꞌajꞌi ama i Enos.",eng,nfa,English,Dhao,13.9323,2.1227,1.8527
"and he went on living after the birth of enosh for eight hundred and seven years, and had sons and daughters:","ka set mamuri hari d'ai aru ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne, ngara na Enos. Lodꞌo na mamuri, nèngu mamuri èpa nguru nguru tèu. Èle èèna ka, na abhu ana dhèu, dènge ana bhèni cahagꞌe, dhu uru èèna, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Dènge pasa Enos j'aj'i, nèngu mamuri aru nguru dènge pidhu tèu, dènge na abhu ana dhèu dènge ana bhèni.",eng,nfa,English,Dhao,23.7305,17.1717,23.6304
and all the years of seth's life were nine hundred and twelve: and he came to his end.,"umur set ceo ngasu canguru dua tèu, heka madhe kèna.","Èle èèna ka, Seth mamuri nèu nguru canguru dua tèu. Èle èèna ka, na madhe.","Èle èèna ka, ta'u mamuri Seth aa'i aru nguru dènge ca nguru dua ta'u. Èle èèna ka, na madhe.",eng,nfa,English,Dhao,-11.7538,-6.8852,-9.8603
and enosh was ninety years old when he became the father of kenan:,"lod'o enos mamuri d'ai ceo nguru tèu, na matana ana mone ca dhèu, ngara na kenan.","Lodꞌo èèna, Enos abhu Kenan. Lodꞌo èèna, Enos umur nèti nèi nguru tèu, hèia na nara iisi na, Kenan. Nèngu jꞌajꞌi dhèu unu Ama Lamatua kahèi. Nèti èèna ka, nèngu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi. Nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi ra ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi. Nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi ra ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Lod'o Enos umur nèti nèi nguru tèu, nèngu abhu Kenan.",eng,nfa,English,Dhao,12.9973,1.458,6.7732
"and after the birth of kenan, enosh went on living for eight hundred and fifteen years, and had sons and daughters:","ka enos mamuri hari d'ai aru ngasu canguru lèmi tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Henos mamuri èpa nguru èpa nguru tèu tèu tèu, hèia na nara iisi ana mone dènge ana bhèni.","Èle nara iisi Kenan ka, Henos mamuri èpa ngasu limi nguru lima tèu, hèia na nara iisi ana mone dènge ana bhèni.",eng,nfa,English,Dhao,2.3737,2.1606,1.6746
and all the years of enosh were nine hundred and five: and he came to his end.,"umur enos ceo ngasu lèmi tèu, heka madhe kèna.","Nèti èèna ka, Enos mamuri dꞌai nèu nguru èpa nguru tèu. Èle èèna ka, na madhe.","Nèti èèna ka, Enos mamuri dꞌai nèu aru nguru lèmi tèu. Èle èèna ka, na madhe.",eng,nfa,English,Dhao,5.6335,9.8231,9.0073
and kenan was seventy years old when he became the father of mahalalel:,"lod'o kenan d'ai pidhu nguru tèu, na matana ana mone ca dhèu, ngara na mahalalel.","Èle èèna ka, Kenan dènge umur pidhu nguru tèu, hèia na nara iisi Na, ngara na Mahalalel. Nèngu jꞌajꞌi dhèu aae-dhèu aaꞌi-aaꞌi ra ètu rai-haha ne, nuka Ama Lamatua. Nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi ra ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi. Nèngu jꞌajꞌi dhèu aae-aaꞌi ra, ngara na Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Èle èèna ka, Kenan dènge umur pidhu nguru tèu, hèia na nara iisi Na, ngara na Mahalalel.",eng,nfa,English,Dhao,21.1559,12.1719,18.754
"and after the birth of mahalalel, kenan went on living for eight hundred and forty years, and had sons and daughters:","ka kenan mamuri hari d'ai aru ngasu èpa nguru tèu, ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Kenan mamuri èpa nguru tèu dènge èpa nguru èpa tèu, hèia na nara iisi na, dènge ana mone dènge ana bhèni cahagꞌe, dhu uru èèna jꞌajꞌi dhèu unu Ama Lamatua ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Èle nara iisi Mahalalel ka, Kenan mamuri aru ngasu dènge èpa nguru tèu, dènge nara ana mone dènge ana bhèni.",eng,nfa,English,Dhao,34.3604,21.2114,27.9345
and all the years of kenan's life were nine hundred and ten; and he came to his end.,"umur kenan ceo ngasu canguru tèu, heka madhe kèna.","Èle èèna ka, Kenan mamuri nèu nguru canguru èpa hari. Hèia na madhe.","Dènge hari mamuri Kenan aa'i na, nèu aru nguru dènge ca nguru hari. Hèia na madhe.",eng,nfa,English,Dhao,-2.2139,-3.6977,-4.4149
and mahalalel was sixty-five years old when he became the father of jared:,"lod'o mahalalel d'ai èna nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na yared.","Ropa Musa umur èpa nguru èpa lodꞌo, hèia na nara iisi Yared. Nèngu jꞌajꞌi dhèu aae-dhèu aaꞌi-aaꞌi ra, nuka Ama Lamatua. Nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi ra. Rèngu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, aa jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Rèngu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, aa jꞌajꞌi dhèu aaꞌi-aaꞌi ra, aa jꞌajꞌi dhèu aaꞌi-aaꞌi ra, aa jꞌajꞌi dhèu aaꞌi-aaꞌi ra dènge dhèu aaꞌi-aaꞌi ra.","Dènge Mahalalel umur èna nguru lèmi lod'o, hèia nèngu nara iisi Yared.",eng,nfa,English,Dhao,20.4375,16.9814,19.5759
"and after the birth of jared, mahalalel went on living for eight hundred and thirty years, and had sons and daughters:","ka mahalalel mamuri hari d'ai aru ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni.","Ropa na nara iisi Yarem, na mamuri toke dꞌai nguru nguru tèlu nguru tèlu tèu, hèia na nara iisi ana mone dènge ana bhèni ca dhèu.","Ropa na nara iisi Yarem, Mahalalel na mamuri toke d'ai aru ngasu tèlu nguru tèu, hèia na nara iisi ana mone dènge ana bhèni.",eng,nfa,English,Dhao,20.3172,17.4597,17.2408
and all the years of mahalalel's life were eight hundred and ninety-five: and he came to his end.,"umur mahalalel aru ngasu ceo nguru lèmi tèu, heka na madhe kèna.","Nèti èèna ka, Amalel mamuri dꞌai nguru nguru nguru tèu nguru nguru nguru lèmi tèu. Èle èèna ka, na madhe.",Dènge aa'i taun mamuri Amalel nuka aru ngasu dènge sio nguru lèmi. Dènge na madhe.,eng,nfa,English,Dhao,1.3328,3.9538,4.5492
and jared was a hundred and sixty-two years old when he became the father of enoch:,"lod'o yared d'ai cangasu èna nguru dua tèu, na abhu ana mone ca dhèu, ngara na henok.","Èle èèna ka, Yared abhu Enok, lodꞌo na jꞌajꞌi dhèu mia èpa nguru dua dhèu.","Èle èèna ka, Yared abhu Enok, lodꞌo na umuru na mia èpa nguru dua tèu.",eng,nfa,English,Dhao,7.9246,1.9973,2.9767
"and jared went on living after the birth of enoch for eight hundred years, and had sons and daughters:","ka yared mamuri d'ai aru ngasu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Yared mamuri nèti èèna ka, nèti èèna ka, dhèu aae Henok, pea èpa nguru tèu lodꞌo. Nèti èèna ka, Yared abhu ana mone dènge ana bhèni.","Èle èèna ka, Yared mamuri nèti dhèu aae Henok, pea èpa nguru tèu. Nèti èèna ka, Yared abhu ana mone dènge ana bhèni.",eng,nfa,English,Dhao,4.639,1.9673,3.3882
and enoch was sixty-five years old when he became the father of methuselah:,"ropa henok mamuri d'ai èna nguru lèmi tèu, na matana ana mone ca dhèu, ngara na metusalak.","Lodꞌo Enok mamuri èpa nguru nguru tèu, na abhu Metuselah.","Lodꞌo Enok mamuri èna nguru lèmiNum taun, na abhu Metuselah.",eng,nfa,English,Dhao,7.9236,5.7097,4.3411
"and after the birth of methuselah, enoch went on in god's ways for three hundred years, and had sons and daughters:","ele èèna, henok mamuri d'ara èci dènge ama lamatua d'ai tèlu ngasu tèu. ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Henok jꞌajꞌi dhèu unu Ama Lamatua, toke dꞌai tèlu nguru tèu. Nèngu jꞌajꞌi ana mone dènge ana bhèni.","Èle j'aj'i na Metuselah ka, Henok jꞌajꞌi dhèu unu Ama Lamatua, toke dꞌai tèlu nguru tèu, dènge nèngu jꞌajꞌi ana mone dènge ana bhèni.",eng,nfa,English,Dhao,-4.0141,-0.5772,-1.7961
