src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"this is the book of the generations of adam, in the day wherein god made man of nought. god made man to the image and likeness of god; god formed them male and female, and blessed them, and called the name of them adam, in the day in which they were formed.","lod'o ama lamatua paj'aj'i dhèu rai-haha, na tao si sama sèmi rupa nèngu. na paj'aj'i si, dhèu mone dènge dhèu bhèni. ka na pangare si ‘dhèu rai-haha', aa na hia si berkat. dhèu dhu uru, ngara na adam. ana-èpu adam, nuka sèmi ne'e ka:","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha, madhutu dadꞌèi Lamatua. Lamatua pajꞌajꞌi dhèu dua, dhèu mone dènge dhèu bhèni. Hèia Na pajꞌajꞌi si. Èle èèna ka, Na pajꞌajꞌi si.","Sasuri ne, lole j'ara mamuri nèti Adam, lod'o dhu Ama Lamatua paj'aj'i dhèu nèti boe ngaa. Ama Lamatua paj'aj'i dhèu madhutu rupa dènge sèmi Lamatua; Na paj'aj'i si mone dènge bhèni, aa Na pamèd'a si, aa Na pangare ngara si Adam, lod'o dhu ra paj'aj'i si.",eng,nfa,English,Dhao,-4.1748,5.956,3.6395
"forsooth adam lived an hundred years and thirty, and begat a son to his image and likeness, and called his name seth.","lod'o adam d'ai ca ngasu tèlu nguru tèu, na matana ana mone ca dhèu, dhu rèhu na nare adam. ka pangare na, set.","Èle èèna ka, Adam pea ètu rai-haha ne, toke dꞌai ca tèu tèlu nguru tèu. Èle èèna ka, na abhu ana mone, nuka sèmi dhèu èmu-kamali na. Èle èèna ka, Adam ngara na Seth.","Adam pea ètu rai-haha ne, toke dꞌai ca tèu tèlu nguru tèu. Hèia na abhu ana mone, sèmi rupa na dènge raropa na, aa na pangare ana na Seth.",eng,nfa,English,Dhao,3.5693,4.2934,3.7522
"and the days of adam after that he begat seth were made eight hundred years, and he begat sons and daughters.","ka adam mamuri hari d'ai aru ngasu tèu, hèia na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Adam mamuri ètu rai-haha ne, toke dꞌai èpa nguru tèu. Èle èèna ka, Adam nara iisi ana-èpu èci dènge ana-èpu nèti dhèu èci, ngara na Set. [Dhèu aaꞌi-aaꞌi se, nuka sèmi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi, nuka sèmi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi, nuka sèmi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi, nuka sèmi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi, nuka sèmi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dènge dhèu aaꞌi-aaꞌi.","Èle na matana Set, lod'o Adam mamuri abhu aru nguru tèu. Aa na matana ana mone dènge ana bhèni.",eng,nfa,English,Dhao,29.1343,25.1535,31.5225
"and all the time in which adam lived was made nine hundred years and thirty, and he was dead.","umur adam ceo ngasu tèlu nguru tèu, heka madhe kèna.","Èle èèna ka, Adam mamuri toke tèlu nguru tèlu nguru tèu. Hèia na madhe.","Aa Adam mamuri toke sanga cangasu tèu dènge tèlu nguru, hèia na madhe.",eng,nfa,English,Dhao,-4.7733,1.4544,0.239
"and seth lived an hundred and five years, and begat enos.","lod'o set d'ai ca ngasu lèmi tèu, na abhu ana mone ca dhèu, ngara na enos.","Ropa Seth mamuri, nèngu abhu Enos.","Ropa Seth mamuri cangasu lèmi tèu, hèia matana Enos.",eng,nfa,English,Dhao,13.4535,21.1991,18.2542
"and seth lived after that he begat enos eight hundred and seven years, and begat sons and daughters.","ka set mamuri hari d'ai aru ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Seth mamuri ètu dꞌara nèi. Èle èèna ka, Enos abhu ana mone dènge ana bhèni cahagꞌe.","Seth mamuri aru cangasu dènge pidhu tèu èle na matana Enos, dènge na matana ana mone dènge ana bhèni.",eng,nfa,English,Dhao,14.821,10.0238,9.9745
"and all the days of seth were made nine hundred and twelve years, and he was dead.","umur set ceo ngasu canguru dua tèu, heka madhe kèna.","Èle èèna ka, Seth mamuri nèu nguru dua tèu. Èle èèna ka, na madhe.","Èle èèna ka, Seth mamuri nèu sanga nguru canguru dua tèu, aa na madhe.",eng,nfa,English,Dhao,10.6966,9.6084,9.827
"forsooth enos lived ninety years, and begat cainan;","lod'o enos mamuri d'ai ceo nguru tèu, na matana ana mone ca dhèu, ngara na kenan.","Hèia Enos mamuri dènge neꞌe nguru nguru tèu, hèia na bèli-camèdꞌa bèli-camèdꞌa dènge bèli-camèdꞌa nèti dꞌara bèli-camèdꞌa nèti dꞌara bèli-camèdꞌa nèti dꞌara bèli-camèdꞌa nèti dꞌara bèli-camèdꞌa nèti dꞌara bèli-camèdꞌa nèti dꞌara bèli-camèdꞌa nèti dꞌara bèli-camèdꞌa nèti dꞌara bèli-camèdꞌa nèti dꞌara bèli-camèdꞌa nèti dꞌara bèli-camèdꞌa nèti dꞌara bèli-camèdꞌa nèti dꞌara bèli-camèdꞌa nèti dꞌara bèli-camèdꞌa.","Hèia Enos mamuri dènge neꞌe nguru nguru tèu, hèia na matana Kainan.",eng,nfa,English,Dhao,16.4208,14.748,18.9221
"after whose birth enos lived eight hundred and fifteen years, and begat sons and daughters.","ka enos mamuri hari d'ai aru ngasu canguru lèmi tèu, na abhu hari ana mone dènge ana bhèni.","Nèti èèna ka, Enos mamuri heka èpa nguru tèlu nguru tèu. Nèti èèna ka, nèti Enos, abhu ana mone dènge ana bhèni cahagꞌe-cahagꞌe. [Nèti èèna ka, Enos mamuri heka ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi, toke dꞌai nèi, nèti èèna ka, nèngu abhu ana bhèni aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Nèti èèna ka, Enos mamuri heka aru nguru canguru lèmi tèu, aa nèngu abhu ana mone dènge ana bhèni cahagꞌe-cahagꞌe.",eng,nfa,English,Dhao,27.3452,25.3693,31.9746
"and all the days of enos were made nine hundred and five years, and he was dead.","umur enos ceo ngasu lèmi tèu, heka madhe kèna.","Nèti èèna ka, Enos mamuri toke dꞌai 955 tèu. Hèia na madhe.","Nèti èèna ka, Enos mamuri toke dꞌai 905 tèu. Hèia na madhe.",eng,nfa,English,Dhao,0.0,0.0,0.0
"also cainan lived seventy years, and begat mahalaleel.","lod'o kenan d'ai pidhu nguru tèu, na matana ana mone ca dhèu, ngara na mahalalel.","Èle èèna ka, Cainan mamuri dènge dhèu èpa nguru tèu. Èle èèna ka, nèngu bèdhu-bèdhu dènge dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae-dhèu aae.","Èle èèna ka, Cainan mamuri pidhu nguru tèu, hèia na matana Mahalaleel.",eng,nfa,English,Dhao,23.3654,26.8209,29.1407
"and cainan lived after that he begat mahalaleel eight hundred and forty years, and begat sons and daughters.","ka kenan mamuri hari d'ai aru ngasu èpa nguru tèu, ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Kain mamuri èpa nguru nguru nguru tèu dènge èpa nguru tèu. Èle èèna ka, na abhu ana mone dènge ana bhèni.","Èle èèna ka, Kain mamuri èle na matana Mahalaleel, aru nguru nguru dènge èpa nguru tèu, dènge na abhu ana mone dènge ana bhèni.",eng,nfa,English,Dhao,2.6101,2.4651,1.9204
"and all the days of cainan were made nine hundred and ten years, and he was dead.","umur kenan ceo ngasu canguru tèu, heka madhe kèna.","Èle èèna ka, Naaman mamuri dꞌai nèu nguru canguru tèu. Hèia na madhe.","Èle èèna ka, Kenan mamuri dꞌai nèu siu nguru dènge canguru tèu. Hèia na madhe.",eng,nfa,English,Dhao,-0.7527,0.0373,-0.6083
"forsooth mahalaleel lived sixty years and five, and begat jared.","lod'o mahalalel d'ai èna nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na yared.","Èle èèna ka, Musa mamuri dènge dhèu èci dènge èpa nguru tèu. Èle èèna ka, nèngu heka bhèlu-mèu.","Èle èèna ka, mahalalel mamuri èna nguru lèmi tèu, ka matana yared.",eng,nfa,English,Dhao,27.8349,25.289,25.8972
"and mahalaleel lived after that he begat jared eight hundred and thirty years, and begat sons and daughters.","ka mahalalel mamuri hari d'ai aru ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Amalel mamuri èpa nguru tèlu nguru tèu. Èle èèna ka, na abhu ana mone dènge ana bhèni.","Èle èèna ka, Amalel mamuri èpa nguru tèlu nguru tèu. Èle èèna ka, na abhu ana mone dènge ana bhèni.",eng,nfa,English,Dhao,0.0,0.0,0.0
"and all the days of mahalaleel were made eight hundred and ninety and five years, and he was dead.","umur mahalalel aru ngasu ceo nguru lèmi tèu, heka na madhe kèna.","Nèti èèna ka, Mahalalel mamuri nèti canguru nguru nguru tèlu nguru tèu. Hèia na madhe.","Nèti èèna ka, Mahalalel mamuri nèti aru cangasu sio nguru lèmi tèu. Hèia na madhe.",eng,nfa,English,Dhao,14.857,15.4501,14.9547
"and jared lived an hundred and two and sixty years, and begat enoch.","lod'o yared d'ai cangasu èna nguru dua tèu, na abhu ana mone ca dhèu, ngara na henok.",Rèngu mamuri toke dꞌai ca tèu nguru dua dènge èpa lodꞌo. Hèia na jꞌajꞌi ana mone.,"Yared mamuri ca tèu èna nguru dènge dua lodꞌo, hèia matana Henok.",eng,nfa,English,Dhao,3.7625,0.7906,-0.0722
"and jared lived after that he begat enoch eight hundred years, and begat sons and daughters.","ka yared mamuri d'ai aru ngasu tèu, na abhu hari ana mone dènge ana bhèni.","Lodꞌo èèna, Yarem pea ètu dꞌara èmu Enok, lodꞌo na èpa nguru tèu. Nèti èèna ka, na abhu ana mone dènge ana bhèni.","Yared pea aru nguru tèu èli na matana Enok, aa na matana ana mone dènge ana bhèni.",eng,nfa,English,Dhao,11.6566,-1.0714,-0.3957
"and all the days of jared were made nine hundred and two and sixty years, and he was dead.","umur yared ceo ngasu èna nguru dua tèu, heka madhe kèna.","Èle èèna ka, Yared mamuri nèu nguru dua nguru tèu. Hèia na madhe.","Èle èèna ka, Yared mamuri nèu si'u ngasu èna nguru dua tèu. Hèia na madhe.",eng,nfa,English,Dhao,19.9609,16.7638,16.2665
"forsooth enoch lived five and sixty years, and begat methuselah.","ropa henok mamuri d'ai èna nguru lèmi tèu, na matana ana mone ca dhèu, ngara na metusalak.","Lodꞌo èèna, Henok mamuri toke dꞌai èpa nguru nguru tèu. Èle èèna ka, na abhu bègꞌa ètu dꞌara èmu-èmu na, ka na abhu bègꞌa ètu dꞌara èmu na, toke dꞌai bègꞌa ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Lodꞌo èèna, Henok mamuri èna nguru lèmi tèu, ka na matana Metusalak.",eng,nfa,English,Dhao,34.7828,27.1925,32.1646
"and enoch went with god; and enoch lived after that he begat methuselah three hundred years, and begat sons and daughters.","ele èèna, henok mamuri d'ara èci dènge ama lamatua d'ai tèlu ngasu tèu. ka na abhu hari ana mone dènge ana bhèni.","Lodꞌo èèna, Henok mamuri toke dꞌai tèlu nguru tèu, ka na abhu ana mone dènge ana bhèni.","Henok kako dènge Ama Lamatua; ka èle na na matana Metusalak, Henok mamuri tèlu nguru tèu, ka na matana ana mone dènge ana bhèni.",eng,nfa,English,Dhao,-9.362,1.0225,-2.881
"and all the days of enoch were three hundred and five and sixty years. and enoch went with god, and appeared not afterward, for god took him away.","na mamuri d'ara èci dènge ama lamatua. hèia lod'o na d'ai tèlu ngasu èna nguru lèmi tèu, ka na ele, lula ama lamatua paca'e ne sa dedha.","Nèti èèna ka, Henok mamuri toke tèlu nguru èpa nguru tèu. Hèia nèngu mamuri dènge Ama Lamatua. Nèti èèna ka, dhèu aaꞌi-aaꞌi reꞌa boe, lula Ama Lamatua kèpe ne.","Henok mamuri toke tèlu ngasu èna nguru lèmi tèu. Hèia nèngu mamuri dènge Ama Lamatua. Nèti èèna ka, dhèu aaꞌi-aaꞌi reꞌa boe, lula Ama Lamatua kèpe ne.",eng,nfa,English,Dhao,17.8541,10.703,11.4561
"also methuselah lived an hundred and seven and eighty years, and begat lamech.","lod'o metusalak d'ai cangasu aru nguru pidhu tèu, na matana ana mone èci, ngara na lamek.","Èle èèna ka, Metus mamuri tèlu nguru pidhu nguru tèu. Hèia na bhèni Lamek.","Metus kahèi mamuri cangasu aru nguru pidhu tèu, hèia matana Lamek.",eng,nfa,English,Dhao,18.9743,18.7808,19.2215
"and methuselah lived after that he begat lamech seven hundred and two and eighty years, and begat sons and daughters.","èle èèna ka, metusalak mamuri hari d'ai pidhu ngasu aru nguru dua tèu, ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Lamek mamuri dènge dua nguru pidhu nguru tèu. Èle èèna ka, Lamek abhu ana mone dènge ana bhèni cahagꞌe.","Èle Metusalak matana Lamek nare, na mamuri pidhu nguru walu nguru dua tèu, aa na abhu ana mone dènge ana bhèni.",eng,nfa,English,Dhao,9.5176,9.9081,8.3552
"and all the days of methuselah were made nine hundred and nine and sixty years, and he was dead.","umur metusalak ceo ngasu èna nguru ceo tèu, heka madhe kèna.","Èle èèna ka, Metuselah mamuri nèu nguru tèu dènge èpa nguru tèu. Hèia na madhe.","Èle èèna ka, Metuselah mamuri ceo ngasu èna nguru ceo lod'o. Hèia na madhe.",eng,nfa,English,Dhao,22.0298,21.3337,22.4294
"forsooth lamech lived an hundred and two and eighty years, and begat a son;","lod'o lamek mamuri d'ai ca ngasu aru nguru dua tèu, na matana ana mone ca dhèu.","Lodꞌo Lamek mamuri, nèngu mamuri tèu nguru dua nguru tèu. Èle èèna ka, na abhu ana mone ca dhèu.","Lamek mamuri cangasu aru nguru dua tèu. Èle èèna ka, na matana ana mone ca dhèu.",eng,nfa,English,Dhao,31.5575,26.8273,25.634
"and he called his name noah, and said, this man shall comfort us of the works and travails of our hands, in the land which the lord cursed.","lamek pangare ne noh dhu sasoa na ‘pakarej'e d'ara', lula na peka na, ana ne, èèna na pakarej'e d'ara èdhi nèti sasab'a dhu bia, ètu rai dhu ama lamatua dhoo le.","Èle èèna ka, Ama Lamatua pangare ne, Noh. Na peka, aku nèngu na, ""Dhèu neꞌe ne, nuka sèmi dhèu dhu dꞌèi padedha-dedha jiꞌi, sèna ka jiꞌi bisa mamuri taruu ètu rai-haha ne, dhu Lamatua pahaha iisi mi jiꞌi. Nèti èèna ka, èdhi aaꞌi-aaꞌi ètu dꞌara jꞌara-jꞌara aaꞌi-aaꞌi dhu jiꞌi adꞌu-ue jꞌajꞌèra ètu rai-haha ne.""","Èle èèna ka, na pangare ne, Noh. Na peka, ""Dhèu ne'e ne, na ka dhu pa'èra d'ara ji'i nèti j'ara-j'ara dènge j'aj'èra nèti aai ji'i, ètu rai-haha dhu Lamatua pahaha iisi mi ji'i.""",eng,nfa,English,Dhao,5.2123,0.9196,3.4426
"and lamech lived after that he begat noah five hundred and ninety and five years, and begat sons and daughters.","ka lamek mamuri taruu d'ai lèmi ngasu ceo nguru lèmi tèu, aa na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Lamek mamuri toke dꞌai lèmi nguru nguru nguru nguru limuri. Èle èèna ka, Lamek nara iisi ana mone dènge ana bhèni.","Èle nèngu matana Noh, Lamek mamuri lèmi ngasu si'u nguru lèmi limuri, aa matana ana mone dènge ana bhèni.",eng,nfa,English,Dhao,14.2818,6.0454,8.7041
"and all the days of lamech were made seven hundred and seventy and seven years, and he was dead.","umur lamek pidhu ngasu pidhu nguru pidhu tèu, heka na madhe kèna.","Nèti èèna ka, Lamek mamuri dènge pidhu nguru dènge pidhu nguru pidhu taun. Èle èèna ka, na madhe.","Aa Lamek mamuri dènge pidhu ngasu dènge pidhu nguru dènge pidhu taun. Èle èèna ka, na madhe.",eng,nfa,English,Dhao,-0.3043,0.0254,1.3285
"forsooth noah, when he was of five hundred years, begat shem, ham, and japheth.","lod'o noh mamuri d'ai lèmi ngasu tèu, na matana ana mone dhèu tèlu, sem, yafet dènge ham.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne, rai-haha ne. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne, rai-haha ne.","Èle èèna ka, noh, ropa nèngu umur na lima nguru tèu, matana sem, ham, dènge yafet.",eng,nfa,English,Dhao,7.4315,18.3915,22.4051
"and when men began to be multiplied on the earth, and had begat daughters,","taa èèna, dhèu rai-haha, asa bèba-kacanga. ka ra papala-palème rai-haha. dhèu se matana kahèi ana-ana bhèni.","Èle èèna ka, bèli-camèdꞌa dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu ae-ae ètu rai-haha, aa ra abhu ana bhèni.","Èle èèna ka, bèli-camèdꞌa dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu ae-ae ètu rai-haha, aa ra abhu ana bhèni.",eng,nfa,English,Dhao,0.0,0.0,0.0
"the sons of god saw the daughters of men that they were fair, and took wives to them of all which they had chosen.","ana-ana mone nèti lamatua ladhe rèdhi ana bhèni nèti dhèu rai-haha se, bhèni iia hua. ka lasi todhe rare ana bhèni mia dhu ra d'èi.","Èle èèna ka, ana-ana Ama Lamatua ladhe rèdhi ana bhèni dhèu aaꞌi-aaꞌi, na, dhèu aaꞌi-aaꞌi se dhu kapai. Nèti èèna ka, ana-ana Ama Lamatua ladhe rèdhi dhèu aaꞌi-aaꞌi se dhu kapai.","Èle èèna ka, ana-ana Ama Lamatua ladhe rèdhi ana bhèni dhèu dhu kapai, ka nare bhèni nèti aa'i-aa'i dhu rèngu hag'e nare.",eng,nfa,English,Dhao,11.4318,3.5047,4.965
"and god said, my spirit shall not dwell in man without end, for he is flesh; and the days of him shall be an hundred and twenty years.","ka lamatua peka na, ja'a roca le dènge tatao dhèu dhu lèke-lèke boe se. roh ja'a dhu pamamuri rèngu sa, d'èi heka hia ra mamuri manèro. hud'i rèngu madhe ku. de èèna na, mamuri rèngu se dhoka d'ai ca ngasu dua nguru tèu di.","Èle èèna ka, Ama Lamatua peka, aku Nèngu na, ""Dhèu rai-haha ne, nuka sèmi dhèu rai-haha. Nèti èèna ka, Jaꞌa paꞌèki heka dènge ne, toke dꞌai mia nguru dua nguru tèu.""","Èle èèna ka, Ama Lamatua peka, aku Nèngu na, ""Roh Ja'a baku pea taruu d'ara dhèu rai-haha, lula nèngu ne ngi'u. Aa lod'o mamuri na d'ai mia nguru dua nguru tèu.""",eng,nfa,English,Dhao,1.5324,2.7505,2.4616
"soothly giants were on the earth in those days, forsooth after that the sons of god entered in to the daughters of men, and those daughters begat; these were mighty of the world and famous men.","taa èèna, dènge taa-tebho dhu limuri nèti èèna hari, abhu le dhèu raksasa ètu rai-haha ne. ropa ana mone nèti lamatua leo rare ana bhèni dhèu rai-haha se, ka rara iisi dhèu kapai, nuka: kapala musu, dhèu re'a madhutu lii lolo uru-uru sèra.","Lodꞌo èèna, dhèu aae-dhèu rai-haha ètu rai-haha ne, abhu kahèi dhèu aae-dhèu rai-haha. Dhèu aae-dhèu rai-haha se, dhèu aae-dhèu rai-haha. Dhèu aae-dhèu rai-haha se, dhèu aae-dhèu aae-dhèu rai-haha, aa dhèu aae-dhèu aae-dhèu rai-haha. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aae-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aae-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aae-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aae-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aae-aaꞌi ra, aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra.","Lodꞌo èèna, mema kèna, abhu dhèu aae-dhèu rai-haha ètu rai-haha ne. Mema kèna èle èèna, ana-ana Ama Lamatua maso asa ana-ana dhèu bhèni, aa ana-ana bhèni se nara iisi ana-ana. Rèngu se, dhèu koasa ètu rai-haha, aa dhèu dhu ngara na re'a.",eng,nfa,English,Dhao,10.248,8.9681,10.6784
"soothly god saw that much malice of men was in the earth, and that all the thought of their heart was attentive, either given, to evil in all time,","taa èèna, lamatua ladhe nèdhi bhabhelu-katub'a dhèu rai-haha dhu seli-kolane. d'ara rèngu pangee dhoka bhabhelu di.","Èle èèna ka, Ama Lamatua neꞌa, na, dhèu rai-haha tao jꞌara bhelu-katubꞌa ètu rai-haha. Rèngu dꞌèi tao jꞌara bhelu-katubꞌa ètu dꞌara ra.","Èle èèna ka, Ama Lamatua ne'a, na, bhabhelu-katub'a ae titu kèna nèti dhèu rai-haha ètu rai-haha, aa ngangee d'ara ra aa'i-aa'i d'èi tao j'ara bhelu-katub'a ètu lod'o aa'i-aa'i.",eng,nfa,English,Dhao,4.0484,7.0985,4.4711
"and it repented him that he had made man in earth; and god was wary before against time to coming or to come, and was touched with sorrow of heart within;","ka lamatua manyasa, lula na paj'aj'i le rèngu se ho pea ètu rai-haha ne. tatao rèngu ne'e ka dhu papèd'a d'ara lamatua.","Nèti èèna ka, Ama Lamatua padꞌelo dꞌara hua iia Na, lula Na pajꞌajꞌi dhèu rai-haha ètu rai-haha ne.","Ama Lamatua manyasa lula Na paj'aj'i dhèu ètu rai-haha, ka d'ara Na susa titu kèna, lula Na ne'a mema le uru ka j'ara dhu neo j'aj'i.",eng,nfa,English,Dhao,4.7799,14.638,11.2935
"and said, i shall do away man, whom i made of nought, from the face of the earth; from man till to living things, from creeping beast till to the birds of heaven; for it repenteth me that i made them.","nèti èèna ka, na peka na, dènge tatao rèngu sèmi èèna na, ja'a huku pamadhe dhèu rai-haha aa'i-aa'i dhu paj'aj'i kore si le. manu-bhui dènge badha leo sèra, ja'a palaho aa'i si kahèi. te ja'a manyasa, nèti ja'a ka paj'aj'i si.","Jaꞌa neo pamadhe dhèu aaꞌi-aaꞌi dhu Jaꞌa pajꞌajꞌi nèti rai-haha ne. Jaꞌa neo pamadhe aaꞌi-aaꞌi dhu Jaꞌa pajꞌajꞌi nèti rai-haha ne. Jaꞌa neo pamadhe aaꞌi-aaꞌi dhu Jaꞌa pajꞌajꞌi nèti rai-haha ne. Jaꞌa neo pamadhe aaꞌi-aaꞌi dhu Jaꞌa pajꞌajꞌi nèti rai-haha ne. Jaꞌa neo pamadhe aaꞌi-aaꞌi dhu Jaꞌa pajꞌajꞌi nèti rai-haha ne. Aa Jaꞌa neo pamadhe aaꞌi-aaꞌi dhu Jaꞌa pajꞌajꞌi nèti rai-haha ne.""","Ka na peka, ""Ja'a neo pamadhe dhèu, dhu Ja'a paj'aj'i nèti boe ngaa-ngaa, nèti dedha rai-haha ne. Nèti dhèu toke d'ai badha dhu mamuri, nèti badha rod'o-kakara toke d'ai manu-bhui nèti sorga. Lula d'ara Ja'a pèd'a dhu Ja'a paj'aj'i si.""",eng,nfa,English,Dhao,16.5027,15.5399,15.6026
forsooth noah found grace before the lord.,te ngaa noh di dhu pakarej'e d'ara lamatua.,"Nèti èèna ka, Lamatua padꞌelo dꞌara hua iia Na mi Nèngu, te ngaa Nèngu ka dhu padꞌelo dꞌara hua iia Na mi dhèu aaꞌi-aaꞌi ra. Nèti èèna ka, Lamatua padꞌelo dꞌara hua iia Na mi dhèu aaꞌi-aaꞌi ra. Nèti èèna ka, Lamatua padꞌelo dꞌara hua iia Na mi dhèu aaꞌi-aaꞌi ra.","Tare'a-re'a, Noh rage d'ara hua iia ètu madha Lamatua.",eng,nfa,English,Dhao,6.1373,6.3065,8.3459
"these be the generations of noah. noah was a just man and perfect in his generations; noah went with god, and begat three sons, shem, ham, and japheth.","lii lolo noh sèmi ne'e ka: ana mone na, dhèu tèlu, nuka sem, yafet dènge ham. noh mamuri dènge mola, koe-kapengo boe. taa èèna, nèngu di dhu mamuri mola. d'ara na dhodhoka ètu ama lamatua.","Nèngu jꞌajꞌi dhèu dꞌara mola-mèci ètu rai-haha ne. Nèngu jꞌajꞌi dhèu dꞌara mola-mèci ètu rai-haha ne. Nèngu jꞌajꞌi dhèu dꞌara mola-mèci ètu rai-haha ne. Nèngu jꞌajꞌi dhèu dꞌara mola-mèci ètu rai-haha ne. Nèngu jꞌajꞌi dhèu dꞌara mola-mèci ètu rai-haha ne. Nèngu jꞌajꞌi dhèu dꞌara mola-mèci ètu rai-haha ne. Nèngu jꞌajꞌi dhèu dꞌara mola-mèci. Nèngu jꞌajꞌi dhèu dꞌara mola-mèci ètu rai-haha ne. Nèngu jꞌajꞌi dhèu dꞌara mola-mèci. Nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi, nuka Sem, Ham, dènge Yafet.","Ne'e ka j'ara mamuri nèti Nuh. Nuh ne ca dhèu dhu d'ara mola dènge mola-mèci ètu j'ara mamuri na. Nuh pea dènge Ama Lamatua, aa matana ana mone tèlu dhèu, nuka Sem, Ham, dènge Yafet.",eng,nfa,English,Dhao,7.275,13.5263,16.1684
